run_id,seed,worker_id,result,reason,timestamp
6831,214,15,REJECT,connectivity_failed,2026-04-24 12:37:30
5466,299,12,REJECT,connectivity_failed,2026-04-24 12:37:31
1371,224,3,ACCEPT,outputs_ok,2026-04-24 12:37:34
3645,251,8,ACCEPT,outputs_ok,2026-04-24 12:37:35
6,155,0,REJECT,connectivity_failed,2026-04-24 12:37:36
5920,256,13,ACCEPT,outputs_ok,2026-04-24 12:37:36
7741,216,17,ACCEPT,outputs_ok,2026-04-24 12:37:37
8196,173,18,ACCEPT,outputs_ok,2026-04-24 12:37:38
6831,236,15,REJECT,neighbor_abort,2026-04-24 12:37:40
3646,273,8,REJECT,connectivity_failed,2026-04-24 12:37:42
6,177,0,REJECT,connectivity_failed,2026-04-24 12:37:43
8197,195,18,REJECT,connectivity_failed,2026-04-24 12:37:45
3646,295,8,REJECT,connectivity_failed,2026-04-24 12:37:46
4556,165,10,ACCEPT,outputs_ok,2026-04-24 12:37:47
6,199,0,REJECT,connectivity_failed,2026-04-24 12:37:51
4101,208,9,ACCEPT,outputs_ok,2026-04-24 12:37:52
3646,317,8,REJECT,connectivity_failed,2026-04-24 12:37:54
5011,254,11,ACCEPT,outputs_ok,2026-04-24 12:38:01
2281,248,5,ACCEPT,outputs_ok,2026-04-24 12:38:01
3191,118,7,ACCEPT,outputs_ok,2026-04-24 12:38:04
1826,335,4,ACCEPT,outputs_ok,2026-04-24 12:38:05
461,244,1,ACCEPT,outputs_ok,2026-04-24 12:38:05
3192,140,7,REJECT,neighbor_abort,2026-04-24 12:38:12
916,245,2,ACCEPT,outputs_ok,2026-04-24 12:38:17
9561,176,21,ACCEPT,outputs_ok,2026-04-24 12:38:18
3192,162,7,REJECT,connectivity_failed,2026-04-24 12:38:20
9562,198,21,REJECT,connectivity_failed,2026-04-24 12:38:23
9105,373,20,ACCEPT,outputs_ok,2026-04-24 12:38:24
7287,171,16,ACCEPT,outputs_ok,2026-04-24 12:38:24
8651,328,19,ACCEPT,outputs_ok,2026-04-24 12:38:33
7288,193,16,REJECT,connectivity_failed,2026-04-24 12:38:34
8652,350,19,REJECT,connectivity_failed,2026-04-24 12:38:39
7288,215,16,REJECT,connectivity_failed,2026-04-24 12:38:41
2737,249,6,ACCEPT,outputs_ok,2026-04-24 12:38:41
6377,235,14,ACCEPT,outputs_ok,2026-04-24 12:38:43
6378,257,14,REJECT,connectivity_failed,2026-04-24 12:38:50
4557,187,10,ACCEPT,outputs_ok,2026-04-24 12:38:58
2282,270,5,ACCEPT,outputs_ok,2026-04-24 12:39:02
6831,258,15,ACCEPT,outputs_ok,2026-04-24 12:39:04
4102,230,9,ACCEPT,outputs_ok,2026-04-24 12:39:04
4558,209,10,REJECT,connectivity_failed,2026-04-24 12:39:04
4103,252,9,REJECT,connectivity_failed,2026-04-24 12:39:09
1372,246,3,ACCEPT,outputs_ok,2026-04-24 12:39:10
2283,292,5,REJECT,connectivity_failed,2026-04-24 12:39:11
4558,231,10,REJECT,connectivity_failed,2026-04-24 12:39:14
6832,280,15,REJECT,connectivity_failed,2026-04-24 12:39:14
917,267,2,ACCEPT,outputs_ok,2026-04-24 12:39:14
7742,238,17,ACCEPT,outputs_ok,2026-04-24 12:39:15
1373,268,3,REJECT,connectivity_failed,2026-04-24 12:39:16
4103,274,9,REJECT,connectivity_failed,2026-04-24 12:39:16
6,221,0,ACCEPT,outputs_ok,2026-04-24 12:39:17
2283,314,5,REJECT,connectivity_failed,2026-04-24 12:39:19
1827,357,4,ACCEPT,outputs_ok,2026-04-24 12:39:20
7743,260,17,REJECT,connectivity_failed,2026-04-24 12:39:22
4103,296,9,REJECT,connectivity_failed,2026-04-24 12:39:23
9562,220,21,ACCEPT,outputs_ok,2026-04-24 12:39:25
5012,276,11,ACCEPT,outputs_ok,2026-04-24 12:39:25
3646,339,8,ACCEPT,outputs_ok,2026-04-24 12:39:26
7,243,0,REJECT,connectivity_failed,2026-04-24 12:39:26
4103,318,9,REJECT,connectivity_failed,2026-04-24 12:39:29
7743,282,17,REJECT,connectivity_failed,2026-04-24 12:39:30
7,265,0,REJECT,connectivity_failed,2026-04-24 12:39:31
9563,242,21,REJECT,connectivity_failed,2026-04-24 12:39:33
5013,298,11,REJECT,connectivity_failed,2026-04-24 12:39:33
3192,184,7,ACCEPT,outputs_ok,2026-04-24 12:39:33
8197,217,18,ACCEPT,outputs_ok,2026-04-24 12:39:34
462,266,1,ACCEPT,outputs_ok,2026-04-24 12:39:34
3647,361,8,REJECT,connectivity_failed,2026-04-24 12:39:34
5921,278,13,ACCEPT,outputs_ok,2026-04-24 12:39:35
9563,264,21,REJECT,connectivity_failed,2026-04-24 12:39:38
3647,383,8,REJECT,connectivity_failed,2026-04-24 12:39:40
463,288,1,REJECT,connectivity_failed,2026-04-24 12:39:40
5013,320,11,REJECT,neighbor_abort,2026-04-24 12:39:41
5922,300,13,REJECT,connectivity_failed,2026-04-24 12:39:42
3193,206,7,REJECT,connectivity_failed,2026-04-24 12:39:42
8652,372,19,ACCEPT,outputs_ok,2026-04-24 12:39:47
5922,322,13,REJECT,connectivity_failed,2026-04-24 12:39:47
3647,405,8,REJECT,neighbor_abort,2026-04-24 12:39:48
3193,228,7,REJECT,connectivity_failed,2026-04-24 12:39:49
5922,344,13,REJECT,connectivity_failed,2026-04-24 12:39:53
8653,394,19,REJECT,connectivity_failed,2026-04-24 12:39:54
5466,321,12,ACCEPT,outputs_ok,2026-04-24 12:39:59
3193,250,7,REJECT,connectivity_failed,2026-04-24 12:39:59
8653,416,19,REJECT,connectivity_failed,2026-04-24 12:40:03
2738,271,6,ACCEPT,outputs_ok,2026-04-24 12:40:03
6378,279,14,ACCEPT,outputs_ok,2026-04-24 12:40:07
8653,438,19,REJECT,connectivity_failed,2026-04-24 12:40:12
7288,237,16,ACCEPT,outputs_ok,2026-04-24 12:40:13
1373,290,3,ACCEPT,outputs_ok,2026-04-24 12:40:14
2739,293,6,REJECT,neighbor_abort,2026-04-24 12:40:14
6379,301,14,REJECT,connectivity_failed,2026-04-24 12:40:15
7289,259,16,REJECT,connectivity_failed,2026-04-24 12:40:17
8653,460,19,REJECT,connectivity_failed,2026-04-24 12:40:21
9106,395,20,ACCEPT,outputs_ok,2026-04-24 12:40:22
1374,312,3,REJECT,connectivity_failed,2026-04-24 12:40:22
2739,315,6,REJECT,connectivity_failed,2026-04-24 12:40:22
7289,281,16,REJECT,connectivity_failed,2026-04-24 12:40:25
2739,337,6,REJECT,connectivity_failed,2026-04-24 12:40:28
918,289,2,ACCEPT,outputs_ok,2026-04-24 12:40:29
8653,482,19,REJECT,connectivity_failed,2026-04-24 12:40:29
7289,303,16,REJECT,connectivity_failed,2026-04-24 12:40:31
8653,504,19,REJECT,connectivity_failed,2026-04-24 12:40:34
6832,302,15,ACCEPT,outputs_ok,2026-04-24 12:40:38
2283,336,5,ACCEPT,outputs_ok,2026-04-24 12:40:38
7289,325,16,REJECT,connectivity_failed,2026-04-24 12:40:41
4103,340,9,ACCEPT,outputs_ok,2026-04-24 12:40:42
8653,526,19,REJECT,connectivity_failed,2026-04-24 12:40:42
6833,324,15,REJECT,connectivity_failed,2026-04-24 12:40:46
4558,253,10,ACCEPT,outputs_ok,2026-04-24 12:40:48
8653,548,19,REJECT,connectivity_failed,2026-04-24 12:40:50
1828,379,4,ACCEPT,outputs_ok,2026-04-24 12:40:50
6833,346,15,REJECT,connectivity_failed,2026-04-24 12:40:54
4559,275,10,REJECT,connectivity_failed,2026-04-24 12:40:54
8653,570,19,REJECT,connectivity_failed,2026-04-24 12:40:56
4559,297,10,REJECT,connectivity_failed,2026-04-24 12:40:59
1829,401,4,REJECT,connectivity_failed,2026-04-24 12:40:59
6833,368,15,REJECT,connectivity_failed,2026-04-24 12:41:00
8653,592,19,REJECT,neighbor_abort,2026-04-24 12:41:03
7,287,0,ACCEPT,outputs_ok,2026-04-24 12:41:04
463,310,1,ACCEPT,outputs_ok,2026-04-24 12:41:05
6833,390,15,REJECT,connectivity_failed,2026-04-24 12:41:07
9563,286,21,ACCEPT,outputs_ok,2026-04-24 12:41:07
7743,304,17,ACCEPT,outputs_ok,2026-04-24 12:41:08
8198,239,18,ACCEPT,outputs_ok,2026-04-24 12:41:08
9564,308,21,REJECT,connectivity_failed,2026-04-24 12:41:10
7744,326,17,REJECT,connectivity_failed,2026-04-24 12:41:14
5013,342,11,ACCEPT,outputs_ok,2026-04-24 12:41:15
8199,261,18,REJECT,connectivity_failed,2026-04-24 12:41:16
3193,272,7,ACCEPT,outputs_ok,2026-04-24 12:41:17
5922,366,13,ACCEPT,outputs_ok,2026-04-24 12:41:18
5467,343,12,ACCEPT,outputs_ok,2026-04-24 12:41:19
9564,330,21,REJECT,connectivity_failed,2026-04-24 12:41:20
5014,364,11,REJECT,connectivity_failed,2026-04-24 12:41:23
5923,388,13,REJECT,connectivity_failed,2026-04-24 12:41:25
3647,427,8,ACCEPT,outputs_ok,2026-04-24 12:41:30
5923,410,13,REJECT,connectivity_failed,2026-04-24 12:41:32
5014,386,11,REJECT,connectivity_failed,2026-04-24 12:41:33
2739,359,6,ACCEPT,outputs_ok,2026-04-24 12:41:35
3648,449,8,REJECT,neighbor_abort,2026-04-24 12:41:39
1374,334,3,ACCEPT,outputs_ok,2026-04-24 12:41:39
5014,408,11,REJECT,connectivity_failed,2026-04-24 12:41:40
2740,381,6,REJECT,connectivity_failed,2026-04-24 12:41:42
5923,432,13,REJECT,connectivity_failed,2026-04-24 12:41:42
1375,356,3,REJECT,connectivity_failed,2026-04-24 12:41:44
2740,403,6,REJECT,connectivity_failed,2026-04-24 12:41:46
3648,471,8,REJECT,neighbor_abort,2026-04-24 12:41:47
6379,323,14,ACCEPT,outputs_ok,2026-04-24 12:41:48
3648,493,8,REJECT,connectivity_failed,2026-04-24 12:41:53
1375,378,3,REJECT,connectivity_failed,2026-04-24 12:41:54
2740,425,6,REJECT,connectivity_failed,2026-04-24 12:41:54
919,311,2,ACCEPT,outputs_ok,2026-04-24 12:41:58
6380,345,14,REJECT,connectivity_failed,2026-04-24 12:41:58
3648,515,8,REJECT,connectivity_failed,2026-04-24 12:42:03
4104,362,9,ACCEPT,outputs_ok,2026-04-24 12:42:03
2740,447,6,REJECT,neighbor_abort,2026-04-24 12:42:03
1375,400,3,REJECT,connectivity_failed,2026-04-24 12:42:04
7289,347,16,ACCEPT,outputs_ok,2026-04-24 12:42:04
6380,367,14,REJECT,connectivity_failed,2026-04-24 12:42:06
920,333,2,REJECT,connectivity_failed,2026-04-24 12:42:06
1829,423,4,ACCEPT,outputs_ok,2026-04-24 12:42:09
3648,537,8,REJECT,connectivity_failed,2026-04-24 12:42:10
9107,417,20,ACCEPT,outputs_ok,2026-04-24 12:42:10
2740,469,6,REJECT,connectivity_failed,2026-04-24 12:42:12
6380,389,14,REJECT,connectivity_failed,2026-04-24 12:42:14
9108,439,20,REJECT,connectivity_failed,2026-04-24 12:42:15
2284,358,5,ACCEPT,outputs_ok,2026-04-24 12:42:16
3648,559,8,REJECT,connectivity_failed,2026-04-24 12:42:18
1830,445,4,REJECT,neighbor_abort,2026-04-24 12:42:18
464,332,1,ACCEPT,outputs_ok,2026-04-24 12:42:21
9108,461,20,REJECT,neighbor_abort,2026-04-24 12:42:24
3648,581,8,REJECT,connectivity_failed,2026-04-24 12:42:28
7744,348,17,ACCEPT,outputs_ok,2026-04-24 12:42:29
8653,614,19,ACCEPT,outputs_ok,2026-04-24 12:42:29
6833,412,15,ACCEPT,outputs_ok,2026-04-24 12:42:42
4559,319,10,ACCEPT,outputs_ok,2026-04-24 12:42:42
8,309,0,ACCEPT,outputs_ok,2026-04-24 12:42:43
9,331,0,REJECT,connectivity_failed,2026-04-24 12:42:49
5468,365,12,ACCEPT,outputs_ok,2026-04-24 12:42:50
4560,341,10,REJECT,connectivity_failed,2026-04-24 12:42:50
9564,352,21,ACCEPT,outputs_ok,2026-04-24 12:42:51
4560,363,10,REJECT,connectivity_failed,2026-04-24 12:42:56
5469,387,12,REJECT,neighbor_abort,2026-04-24 12:42:58
3194,294,7,ACCEPT,outputs_ok,2026-04-24 12:43:01
920,355,2,ACCEPT,outputs_ok,2026-04-24 12:43:03
4560,385,10,REJECT,connectivity_failed,2026-04-24 12:43:04
5469,409,12,REJECT,connectivity_failed,2026-04-24 12:43:09
4105,384,9,ACCEPT,outputs_ok,2026-04-24 12:43:09
1375,422,3,ACCEPT,outputs_ok,2026-04-24 12:43:12
4560,407,10,REJECT,connectivity_failed,2026-04-24 12:43:12
921,377,2,REJECT,neighbor_abort,2026-04-24 12:43:13
7290,369,16,ACCEPT,outputs_ok,2026-04-24 12:43:14
5923,454,13,ACCEPT,outputs_ok,2026-04-24 12:43:19
2740,491,6,ACCEPT,outputs_ok,2026-04-24 12:43:20
4106,406,9,REJECT,neighbor_abort,2026-04-24 12:43:20
7291,391,16,REJECT,connectivity_failed,2026-04-24 12:43:21
4560,429,10,REJECT,connectivity_failed,2026-04-24 12:43:21
8199,283,18,ACCEPT,outputs_ok,2026-04-24 12:43:21
6380,411,14,ACCEPT,outputs_ok,2026-04-24 12:43:26
4560,451,10,REJECT,connectivity_failed,2026-04-24 12:43:28
5014,430,11,ACCEPT,outputs_ok,2026-04-24 12:43:28
4106,428,9,REJECT,connectivity_failed,2026-04-24 12:43:28
2741,513,6,REJECT,connectivity_failed,2026-04-24 12:43:28
5924,476,13,REJECT,neighbor_abort,2026-04-24 12:43:30
8654,636,19,ACCEPT,outputs_ok,2026-04-24 12:43:34
1830,467,4,ACCEPT,outputs_ok,2026-04-24 12:43:34
6381,433,14,REJECT,connectivity_failed,2026-04-24 12:43:34
5015,452,11,REJECT,connectivity_failed,2026-04-24 12:43:36
465,354,1,ACCEPT,outputs_ok,2026-04-24 12:43:36
4106,450,9,REJECT,connectivity_failed,2026-04-24 12:43:37
2285,380,5,ACCEPT,outputs_ok,2026-04-24 12:43:39
3648,603,8,ACCEPT,outputs_ok,2026-04-24 12:43:40
5015,474,11,REJECT,connectivity_failed,2026-04-24 12:43:44
3649,625,8,REJECT,connectivity_failed,2026-04-24 12:43:45
4106,472,9,REJECT,neighbor_abort,2026-04-24 12:43:45
9108,483,20,ACCEPT,outputs_ok,2026-04-24 12:43:49
2286,402,5,REJECT,connectivity_failed,2026-04-24 12:43:50
5015,496,11,REJECT,connectivity_failed,2026-04-24 12:43:52
9109,505,20,REJECT,connectivity_failed,2026-04-24 12:43:56
2286,424,5,REJECT,connectivity_failed,2026-04-24 12:43:58
5469,431,12,ACCEPT,outputs_ok,2026-04-24 12:44:07
2286,446,5,REJECT,neighbor_abort,2026-04-24 12:44:07
2286,468,5,REJECT,connectivity_failed,2026-04-24 12:44:17
9,353,0,ACCEPT,outputs_ok,2026-04-24 12:44:18
7745,370,17,ACCEPT,outputs_ok,2026-04-24 12:44:20
6834,434,15,ACCEPT,outputs_ok,2026-04-24 12:44:20
1376,444,3,ACCEPT,outputs_ok,2026-04-24 12:44:22
3195,316,7,ACCEPT,outputs_ok,2026-04-24 12:44:26
2286,490,5,REJECT,connectivity_failed,2026-04-24 12:44:26
8200,305,18,ACCEPT,outputs_ok,2026-04-24 12:44:27
1377,466,3,REJECT,connectivity_failed,2026-04-24 12:44:31
7291,413,16,ACCEPT,outputs_ok,2026-04-24 12:44:32
3196,338,7,REJECT,connectivity_failed,2026-04-24 12:44:35
1377,488,3,REJECT,connectivity_failed,2026-04-24 12:44:39
6381,455,14,ACCEPT,outputs_ok,2026-04-24 12:44:41
7292,435,16,REJECT,connectivity_failed,2026-04-24 12:44:43
2741,535,6,ACCEPT,outputs_ok,2026-04-24 12:44:48
6382,477,14,REJECT,connectivity_failed,2026-04-24 12:44:49
9109,527,20,ACCEPT,outputs_ok,2026-04-24 12:44:51
5924,498,13,ACCEPT,outputs_ok,2026-04-24 12:44:52
7292,457,16,REJECT,connectivity_failed,2026-04-24 12:44:54
466,376,1,ACCEPT,outputs_ok,2026-04-24 12:44:55
921,399,2,ACCEPT,outputs_ok,2026-04-24 12:44:57
9110,549,20,REJECT,neighbor_abort,2026-04-24 12:45:00
5925,520,13,REJECT,neighbor_abort,2026-04-24 12:45:02
4560,473,10,ACCEPT,outputs_ok,2026-04-24 12:45:02
4106,494,9,ACCEPT,outputs_ok,2026-04-24 12:45:03
467,398,1,REJECT,connectivity_failed,2026-04-24 12:45:04
9565,374,21,ACCEPT,outputs_ok,2026-04-24 12:45:04
9110,571,20,REJECT,connectivity_failed,2026-04-24 12:45:08
4107,516,9,REJECT,connectivity_failed,2026-04-24 12:45:11
467,420,1,REJECT,neighbor_abort,2026-04-24 12:45:13
10,375,0,ACCEPT,outputs_ok,2026-04-24 12:45:15
3649,647,8,ACCEPT,outputs_ok,2026-04-24 12:45:17
1831,489,4,ACCEPT,outputs_ok,2026-04-24 12:45:21
467,442,1,REJECT,connectivity_failed,2026-04-24 12:45:21
8655,658,19,ACCEPT,outputs_ok,2026-04-24 12:45:27
1832,511,4,REJECT,connectivity_failed,2026-04-24 12:45:27
5015,518,11,ACCEPT,outputs_ok,2026-04-24 12:45:32
6835,456,15,ACCEPT,outputs_ok,2026-04-24 12:45:34
5470,453,12,ACCEPT,outputs_ok,2026-04-24 12:45:34
1832,533,4,REJECT,connectivity_failed,2026-04-24 12:45:35
8656,680,19,REJECT,connectivity_failed,2026-04-24 12:45:36
1832,555,4,REJECT,connectivity_failed,2026-04-24 12:45:38
7746,392,17,ACCEPT,outputs_ok,2026-04-24 12:45:43
8656,702,19,REJECT,connectivity_failed,2026-04-24 12:45:43
1832,577,4,REJECT,connectivity_failed,2026-04-24 12:45:43
6836,478,15,REJECT,connectivity_failed,2026-04-24 12:45:45
8201,327,18,ACCEPT,outputs_ok,2026-04-24 12:45:46
7747,414,17,REJECT,connectivity_failed,2026-04-24 12:45:50
1377,510,3,ACCEPT,outputs_ok,2026-04-24 12:45:50
1832,599,4,REJECT,connectivity_failed,2026-04-24 12:45:50
2286,512,5,ACCEPT,outputs_ok,2026-04-24 12:45:53
8202,349,18,REJECT,connectivity_failed,2026-04-24 12:45:54
6836,500,15,REJECT,neighbor_abort,2026-04-24 12:45:55
7747,436,17,REJECT,connectivity_failed,2026-04-24 12:45:55
1378,532,3,REJECT,connectivity_failed,2026-04-24 12:45:57
1832,621,4,REJECT,connectivity_failed,2026-04-24 12:45:57
922,421,2,ACCEPT,outputs_ok,2026-04-24 12:45:59
2287,534,5,REJECT,connectivity_failed,2026-04-24 12:46:00
8202,371,18,REJECT,connectivity_failed,2026-04-24 12:46:02
2742,557,6,ACCEPT,outputs_ok,2026-04-24 12:46:03
923,443,2,REJECT,connectivity_failed,2026-04-24 12:46:06
7747,458,17,REJECT,connectivity_failed,2026-04-24 12:46:06
6382,499,14,ACCEPT,outputs_ok,2026-04-24 12:46:07
1832,643,4,REJECT,connectivity_failed,2026-04-24 12:46:07
2287,556,5,REJECT,connectivity_failed,2026-04-24 12:46:08
9110,593,20,ACCEPT,outputs_ok,2026-04-24 12:46:12
6383,521,14,REJECT,connectivity_failed,2026-04-24 12:46:13
2743,579,6,REJECT,connectivity_failed,2026-04-24 12:46:13
923,465,2,REJECT,connectivity_failed,2026-04-24 12:46:14
7747,480,17,REJECT,neighbor_abort,2026-04-24 12:46:15
2287,578,5,REJECT,connectivity_failed,2026-04-24 12:46:17
9566,396,21,ACCEPT,outputs_ok,2026-04-24 12:46:17
7292,479,16,ACCEPT,outputs_ok,2026-04-24 12:46:20
7747,502,17,REJECT,neighbor_abort,2026-04-24 12:46:23
9567,418,21,REJECT,connectivity_failed,2026-04-24 12:46:24
2287,600,5,REJECT,connectivity_failed,2026-04-24 12:46:26
4561,495,10,ACCEPT,outputs_ok,2026-04-24 12:46:29
2287,622,5,REJECT,connectivity_failed,2026-04-24 12:46:32
467,464,1,ACCEPT,outputs_ok,2026-04-24 12:46:34
3650,669,8,ACCEPT,outputs_ok,2026-04-24 12:46:38
3196,360,7,ACCEPT,outputs_ok,2026-04-24 12:46:39
468,486,1,REJECT,connectivity_failed,2026-04-24 12:46:40
4107,538,9,ACCEPT,outputs_ok,2026-04-24 12:46:41
11,397,0,ACCEPT,outputs_ok,2026-04-24 12:46:43
3651,691,8,REJECT,connectivity_failed,2026-04-24 12:46:46
5471,475,12,ACCEPT,outputs_ok,2026-04-24 12:46:51
5472,497,12,REJECT,connectivity_failed,2026-04-24 12:46:59
5016,540,11,ACCEPT,outputs_ok,2026-04-24 12:47:01
1832,665,4,ACCEPT,outputs_ok,2026-04-24 12:47:04
5472,519,12,REJECT,connectivity_failed,2026-04-24 12:47:06
8656,724,19,ACCEPT,outputs_ok,2026-04-24 12:47:06
6836,522,15,ACCEPT,outputs_ok,2026-04-24 12:47:07
5017,562,11,REJECT,connectivity_failed,2026-04-24 12:47:10
9111,615,20,ACCEPT,outputs_ok,2026-04-24 12:47:15
6837,544,15,REJECT,connectivity_failed,2026-04-24 12:47:15
8202,393,18,ACCEPT,outputs_ok,2026-04-24 12:47:16
8657,746,19,REJECT,connectivity_failed,2026-04-24 12:47:16
5017,584,11,REJECT,connectivity_failed,2026-04-24 12:47:17
8657,768,19,REJECT,connectivity_failed,2026-04-24 12:47:21
6837,566,15,REJECT,connectivity_failed,2026-04-24 12:47:22
8203,415,18,REJECT,connectivity_failed,2026-04-24 12:47:25
2743,601,6,ACCEPT,outputs_ok,2026-04-24 12:47:27
7293,501,16,ACCEPT,outputs_ok,2026-04-24 12:47:32
8203,437,18,REJECT,connectivity_failed,2026-04-24 12:47:34
923,487,2,ACCEPT,outputs_ok,2026-04-24 12:47:35
2287,644,5,ACCEPT,outputs_ok,2026-04-24 12:47:35
9567,440,21,ACCEPT,outputs_ok,2026-04-24 12:47:37
924,509,2,REJECT,connectivity_failed,2026-04-24 12:47:46
7747,524,17,ACCEPT,outputs_ok,2026-04-24 12:47:47
468,508,1,ACCEPT,outputs_ok,2026-04-24 12:47:48
1833,687,4,ACCEPT,outputs_ok,2026-04-24 12:47:53
1378,554,3,ACCEPT,outputs_ok,2026-04-24 12:47:55
7748,546,17,REJECT,connectivity_failed,2026-04-24 12:47:56
6383,543,14,ACCEPT,outputs_ok,2026-04-24 12:47:58
5925,542,13,ACCEPT,outputs_ok,2026-04-24 12:47:58
4562,517,10,ACCEPT,outputs_ok,2026-04-24 12:48:01
1834,709,4,REJECT,connectivity_failed,2026-04-24 12:48:01
4108,560,9,ACCEPT,outputs_ok,2026-04-24 12:48:03
7748,568,17,REJECT,neighbor_abort,2026-04-24 12:48:04
5926,564,13,REJECT,connectivity_failed,2026-04-24 12:48:06
4109,582,9,REJECT,connectivity_failed,2026-04-24 12:48:10
7748,590,17,REJECT,connectivity_failed,2026-04-24 12:48:14
5926,586,13,REJECT,connectivity_failed,2026-04-24 12:48:15
3197,382,7,ACCEPT,outputs_ok,2026-04-24 12:48:15
5926,608,13,REJECT,connectivity_failed,2026-04-24 12:48:23
3198,404,7,REJECT,neighbor_abort,2026-04-24 12:48:24
3651,713,8,ACCEPT,outputs_ok,2026-04-24 12:48:27
2744,623,6,ACCEPT,outputs_ok,2026-04-24 12:48:29
5926,630,13,REJECT,connectivity_failed,2026-04-24 12:48:29
2745,645,6,REJECT,connectivity_failed,2026-04-24 12:48:39
5926,652,13,REJECT,connectivity_failed,2026-04-24 12:48:39
2288,666,5,ACCEPT,outputs_ok,2026-04-24 12:48:40
2289,688,5,REJECT,connectivity_failed,2026-04-24 12:48:49
9112,637,20,ACCEPT,outputs_ok,2026-04-24 12:48:50
12,419,0,ACCEPT,outputs_ok,2026-04-24 12:48:51
1379,576,3,ACCEPT,outputs_ok,2026-04-24 12:48:54
9113,659,20,REJECT,connectivity_failed,2026-04-24 12:48:57
5472,541,12,ACCEPT,outputs_ok,2026-04-24 12:48:58
13,441,0,REJECT,connectivity_failed,2026-04-24 12:49:00
8657,790,19,ACCEPT,outputs_ok,2026-04-24 12:49:01
7294,523,16,ACCEPT,outputs_ok,2026-04-24 12:49:01
5017,606,11,ACCEPT,outputs_ok,2026-04-24 12:49:02
1380,598,3,REJECT,neighbor_abort,2026-04-24 12:49:05
13,463,0,REJECT,connectivity_failed,2026-04-24 12:49:06
9568,462,21,ACCEPT,outputs_ok,2026-04-24 12:49:06
8203,459,18,ACCEPT,outputs_ok,2026-04-24 12:49:11
5473,563,12,REJECT,neighbor_abort,2026-04-24 12:49:11
5018,628,11,REJECT,connectivity_failed,2026-04-24 12:49:11
9569,484,21,REJECT,connectivity_failed,2026-04-24 12:49:12
469,530,1,ACCEPT,outputs_ok,2026-04-24 12:49:13
4563,539,10,ACCEPT,outputs_ok,2026-04-24 12:49:13
13,485,0,REJECT,connectivity_failed,2026-04-24 12:49:13
6837,588,15,ACCEPT,outputs_ok,2026-04-24 12:49:17
924,531,2,ACCEPT,outputs_ok,2026-04-24 12:49:18
5473,585,12,REJECT,connectivity_failed,2026-04-24 12:49:19
470,552,1,REJECT,connectivity_failed,2026-04-24 12:49:19
8204,481,18,REJECT,connectivity_failed,2026-04-24 12:49:19
4564,561,10,REJECT,connectivity_failed,2026-04-24 12:49:21
9569,506,21,REJECT,connectivity_failed,2026-04-24 12:49:21
925,553,2,REJECT,connectivity_failed,2026-04-24 12:49:22
5473,607,12,REJECT,connectivity_failed,2026-04-24 12:49:23
1834,731,4,ACCEPT,outputs_ok,2026-04-24 12:49:23
6838,610,15,REJECT,connectivity_failed,2026-04-24 12:49:24
8204,503,18,REJECT,connectivity_failed,2026-04-24 12:49:24
6384,565,14,ACCEPT,outputs_ok,2026-04-24 12:49:25
4109,604,9,ACCEPT,outputs_ok,2026-04-24 12:49:26
4564,583,10,REJECT,connectivity_failed,2026-04-24 12:49:29
3652,735,8,ACCEPT,outputs_ok,2026-04-24 12:49:29
925,575,2,REJECT,connectivity_failed,2026-04-24 12:49:31
8204,525,18,REJECT,connectivity_failed,2026-04-24 12:49:31
3198,426,7,ACCEPT,outputs_ok,2026-04-24 12:49:32
6385,587,14,REJECT,connectivity_failed,2026-04-24 12:49:33
6838,632,15,REJECT,neighbor_abort,2026-04-24 12:49:33
4110,626,9,REJECT,connectivity_failed,2026-04-24 12:49:36
4564,605,10,REJECT,connectivity_failed,2026-04-24 12:49:36
6385,609,14,REJECT,connectivity_failed,2026-04-24 12:49:37
3653,757,8,REJECT,connectivity_failed,2026-04-24 12:49:37
925,597,2,REJECT,connectivity_failed,2026-04-24 12:49:38
3199,448,7,REJECT,connectivity_failed,2026-04-24 12:49:39
8204,547,18,REJECT,connectivity_failed,2026-04-24 12:49:40
6838,654,15,REJECT,connectivity_failed,2026-04-24 12:49:41
7748,612,17,ACCEPT,outputs_ok,2026-04-24 12:49:42
4564,627,10,REJECT,connectivity_failed,2026-04-24 12:49:45
3653,779,8,REJECT,connectivity_failed,2026-04-24 12:49:45
2745,667,6,ACCEPT,outputs_ok,2026-04-24 12:49:49
8204,569,18,REJECT,connectivity_failed,2026-04-24 12:49:49
9113,681,20,ACCEPT,outputs_ok,2026-04-24 12:49:49
3199,470,7,REJECT,connectivity_failed,2026-04-24 12:49:49
3653,801,8,REJECT,connectivity_failed,2026-04-24 12:49:51
2746,689,6,REJECT,connectivity_failed,2026-04-24 12:49:55
8204,591,18,REJECT,connectivity_failed,2026-04-24 12:49:56
8658,812,19,ACCEPT,outputs_ok,2026-04-24 12:49:59
3199,492,7,REJECT,connectivity_failed,2026-04-24 12:49:59
2746,711,6,REJECT,connectivity_failed,2026-04-24 12:50:02
8204,613,18,REJECT,connectivity_failed,2026-04-24 12:50:05
8659,834,19,REJECT,connectivity_failed,2026-04-24 12:50:06
1380,620,3,ACCEPT,outputs_ok,2026-04-24 12:50:09
2289,710,5,ACCEPT,outputs_ok,2026-04-24 12:50:16
