seed,run_id,mobility,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
13820,10013820,0,6.160000,2.436062,1.000000,13.000000,37.720000,21.795449,49.000000,0.000000,50,0,61.590195
13821,10013821,0,6.600000,3.033150,1.000000,12.000000,46.160000,31.374104,49.000000,0.000000,50,0,66.645612
13822,10013822,0,6.600000,2.576820,1.000000,13.000000,43.600000,26.624049,49.000000,0.000000,50,0,60.865138
13823,10013823,0,5.080000,1.988366,1.000000,10.000000,24.680000,13.381241,49.000000,0.000000,50,0,69.287979
13824,10013824,0,6.840000,2.377898,2.000000,12.000000,45.600000,23.110171,36.960000,12.491533,0,0,57.138154
13825,10013825,0,6.880000,3.010913,1.000000,13.000000,49.520000,32.254141,49.000000,0.000000,50,1,66.481839
13827,10013827,0,5.600000,2.116601,0.000000,9.000000,30.240000,15.276858,25.920000,8.717431,0,0,62.632030
13826,10013826,0,7.200000,3.440930,1.000000,14.000000,56.480000,39.163881,45.160000,9.014122,0,0,59.541797
13828,10013828,0,5.720000,1.939484,0.000000,9.000000,30.760000,15.896616,47.040000,6.720000,0,0,75.291936
13829,10013829,0,4.720000,1.789302,1.000000,9.000000,20.760000,11.908921,49.000000,0.000000,50,0,67.937645
13831,10013831,0,6.120000,2.542754,0.000000,12.000000,37.800000,20.094775,45.120000,9.210081,0,0,68.351433
13830,10013830,0,6.080000,3.084412,1.000000,14.000000,40.400000,31.056078,45.160000,9.014122,0,0,68.287278
13832,10013832,0,5.080000,1.874460,0.000000,10.000000,24.240000,11.091546,33.920000,13.010519,0,0,69.049970
13833,10013833,0,7.400000,4.582576,0.000000,16.000000,68.360000,65.337205,47.040000,6.720000,0,0,68.084015
13834,10013834,0,5.880000,2.259557,2.000000,10.000000,33.800000,20.519259,49.000000,0.000000,50,0,63.553222
13837,10013837,0,5.760000,2.302694,2.000000,11.000000,32.720000,19.819223,49.000000,0.000000,50,0,57.681082
13835,10013835,0,6.440000,3.238271,1.000000,13.000000,45.520000,33.912971,39.760000,12.720943,0,0,54.697167
13838,10013838,0,5.640000,2.551549,0.000000,11.000000,32.680000,24.853523,39.840000,12.485768,0,0,70.353970
13836,10013836,0,6.120000,2.732325,0.000000,13.000000,38.800000,25.798450,47.040000,6.720000,0,0,64.782216
13839,10013839,0,5.440000,2.080000,1.000000,10.000000,28.480000,14.652290,49.000000,0.000000,50,0,61.473753
13840,10013840,0,5.440000,2.237499,0.000000,9.000000,29.160000,15.617119,47.040000,6.720000,0,0,72.651462
13841,10013841,0,6.040000,2.904892,2.000000,13.000000,38.880000,31.602304,49.000000,0.000000,50,0,71.960990
13842,10013842,0,7.200000,3.117691,1.000000,13.000000,54.360000,33.971023,49.000000,0.000000,50,0,62.764300
13843,10013843,0,5.320000,2.024253,1.000000,10.000000,27.080000,13.995485,49.000000,0.000000,50,0,69.141249
13844,10013844,0,6.000000,2.660827,1.000000,12.000000,37.080000,24.791805,35.080000,13.582106,0,0,57.428556
13845,10013845,0,6.040000,2.391318,1.000000,10.000000,36.160000,18.001511,49.000000,0.000000,50,0,66.719850
13847,10013847,0,5.800000,2.116601,1.000000,10.000000,32.320000,17.726184,41.640000,11.394314,0,0,65.323921
13846,10013846,0,7.120000,3.380178,1.000000,14.000000,55.000000,40.872485,49.000000,0.000000,50,0,75.812833
13848,10013848,0,6.360000,2.636361,1.000000,11.000000,41.040000,23.965776,49.000000,0.000000,50,0,63.840597
13850,10013850,0,5.840000,2.344014,2.000000,11.000000,33.760000,19.947491,49.000000,0.000000,50,0,62.384226
13849,10013849,0,5.760000,2.412965,1.000000,11.000000,33.240000,21.934958,49.000000,0.000000,50,1,65.925677
13852,10013852,0,6.080000,2.848438,1.000000,12.000000,39.000000,23.505744,41.640000,11.394314,0,0,67.350710
13851,10013851,0,6.000000,3.286335,0.000000,13.000000,40.800000,33.641046,47.040000,6.720000,0,0,69.828683
13853,10013853,0,5.800000,2.088061,0.000000,9.000000,32.200000,15.203947,47.040000,6.720000,0,0,65.542791
13854,10013854,0,5.920000,1.852998,2.000000,10.000000,32.560000,13.688185,49.000000,0.000000,50,0,65.139104
13855,10013855,0,5.440000,1.899052,2.000000,10.000000,27.760000,15.199421,49.000000,0.000000,50,0,69.793736
13856,10013856,0,5.880000,2.388640,2.000000,11.000000,34.400000,22.721796,49.000000,0.000000,50,0,70.904693
13858,10013858,0,5.840000,2.859091,1.000000,12.000000,36.440000,28.401521,21.520000,5.489044,0,0,64.770164
13857,10013857,0,5.800000,2.615339,1.000000,11.000000,34.680000,21.223044,45.160000,9.014122,0,0,65.166744
13859,10013859,0,5.840000,1.963263,1.000000,10.000000,32.120000,13.774818,49.000000,0.000000,50,1,72.730365
13860,10013860,0,7.520000,3.442325,0.000000,14.000000,60.880000,36.999805,47.040000,6.720000,0,0,67.921505
13861,10013861,0,5.560000,2.654506,2.000000,11.000000,32.400000,23.778982,49.000000,0.000000,50,0,59.460871
13863,10013863,0,5.840000,2.436062,0.000000,11.000000,34.200000,20.169284,47.040000,6.720000,0,1,64.316194
13862,10013862,0,7.920000,4.232446,0.000000,17.000000,72.720000,56.998611,47.040000,6.720000,0,0,68.213876
13864,10013864,0,6.040000,2.058737,2.000000,11.000000,34.680000,16.112653,49.000000,0.000000,50,0,65.144466
13865,10013865,0,7.280000,3.842083,0.000000,14.000000,60.480000,46.847087,47.040000,6.720000,0,0,66.750622
13866,10013866,0,6.680000,2.420248,0.000000,12.000000,43.800000,20.896890,47.040000,6.720000,0,0,64.363514
13868,10013868,0,6.320000,2.949169,1.000000,13.000000,42.320000,29.879384,26.560000,7.579340,0,0,62.097608
13867,10013867,0,5.840000,2.369473,0.000000,11.000000,33.880000,20.525730,47.040000,6.720000,0,0,59.622132
13869,10013869,0,4.280000,1.470238,1.000000,7.000000,16.200000,7.712328,36.560000,13.492457,0,0,60.877469
13871,10013871,0,6.360000,3.369035,1.000000,14.000000,45.440000,38.197466,22.280000,4.762520,0,1,57.254430
13870,10013870,0,5.560000,2.136914,0.000000,11.000000,29.920000,15.091508,39.840000,12.485768,0,0,62.293006
13872,10013872,0,4.760000,1.594491,2.000000,9.000000,20.440000,10.478855,49.000000,0.000000,50,0,78.690667
13874,10013874,0,5.680000,2.701407,0.000000,12.000000,33.880000,22.676543,34.800000,14.211263,0,0,66.556225
13876,10013876,0,6.480000,2.640000,1.000000,12.000000,42.480000,23.173468,38.440000,12.348538,0,0,51.482926
13873,10013873,0,5.480000,2.193080,1.000000,10.000000,29.360000,17.068989,49.000000,0.000000,50,0,76.904331
13875,10013875,0,7.200000,3.310589,0.000000,14.000000,55.600000,33.434114,47.040000,6.720000,0,0,68.652262
13877,10013877,0,6.840000,3.035523,1.000000,13.000000,49.160000,31.008618,45.160000,9.014122,0,0,59.356012
13878,10013878,0,6.000000,2.653300,0.000000,11.000000,37.040000,28.502603,47.040000,6.720000,0,0,66.366527
13879,10013879,0,5.080000,1.467515,2.000000,8.000000,22.880000,10.104732,49.000000,0.000000,50,0,67.406010
13881,10013881,0,5.920000,3.339701,0.000000,14.000000,40.280000,36.431327,38.240000,12.900481,0,0,60.315960
13880,10013880,0,6.760000,3.277560,0.000000,14.000000,49.680000,37.991810,47.040000,6.720000,0,0,70.926951
13884,10013884,0,5.520000,2.578682,1.000000,11.000000,31.600000,23.939089,34.960000,13.844797,0,0,52.694158
13883,10013883,0,6.400000,3.130495,2.000000,14.000000,44.360000,32.438101,35.560000,12.464606,0,0,65.378949
13885,10013885,0,5.680000,2.213052,2.000000,10.000000,31.480000,18.496746,49.000000,0.000000,50,0,62.708932
13882,10013882,0,7.200000,3.013304,0.000000,13.000000,53.720000,29.192492,47.040000,6.720000,0,1,73.182547
13887,10013887,0,6.000000,2.473863,1.000000,11.000000,36.120000,18.093800,43.360000,10.449421,0,0,72.887242
13889,10013889,0,5.040000,1.865047,2.000000,9.000000,23.840000,13.579926,49.000000,0.000000,50,0,57.116458
13886,10013886,0,5.880000,2.363387,1.000000,13.000000,34.280000,18.537573,49.000000,0.000000,50,0,65.083529
13888,10013888,0,6.480000,2.012362,0.000000,10.000000,39.560000,16.219938,47.040000,6.720000,0,0,63.651838
13890,10013890,0,6.160000,3.158227,1.000000,13.000000,41.760000,33.960306,43.360000,10.449421,0,1,57.261882
13891,10013891,0,5.800000,1.822087,2.000000,10.000000,31.160000,13.803420,49.000000,0.000000,50,0,69.541896
13892,10013892,0,6.040000,2.749254,1.000000,11.000000,38.000000,23.369211,45.160000,9.014122,0,0,69.149873
13893,10013893,0,5.520000,2.507907,0.000000,11.000000,31.240000,20.905081,47.040000,6.720000,0,0,76.386972
13894,10013894,0,6.000000,2.262742,1.000000,10.000000,35.120000,19.857130,49.000000,0.000000,50,0,70.831505
13895,10013895,0,6.120000,2.874996,0.000000,13.000000,39.600000,26.785817,47.040000,6.720000,0,0,63.514097
13896,10013896,0,6.440000,2.808273,0.000000,13.000000,42.920000,26.572045,39.840000,12.485768,0,1,64.366662
13897,10013897,0,5.720000,1.960000,0.000000,9.000000,30.840000,14.010510,47.040000,6.720000,0,0,65.425000
13898,10013898,0,5.920000,2.431789,1.000000,11.000000,35.040000,23.013874,49.000000,0.000000,50,0,69.685933
13900,10013900,0,6.200000,1.949359,1.000000,10.000000,36.040000,15.181515,49.000000,0.000000,50,0,68.152877
13899,10013899,0,7.040000,3.638461,1.000000,15.000000,55.760000,44.271237,49.000000,0.000000,50,0,63.681039
13901,10013901,0,6.360000,3.537004,0.000000,13.000000,46.600000,43.991817,43.280000,10.766689,0,0,68.668210
13902,10013902,0,6.800000,2.690725,0.000000,12.000000,46.680000,25.910955,47.040000,6.720000,0,0,64.015324
13904,10013904,0,6.000000,2.457641,0.000000,11.000000,36.040000,19.104931,47.040000,6.720000,0,0,66.539307
13903,10013903,0,6.080000,2.270154,0.000000,11.000000,36.040000,17.170859,47.040000,6.720000,0,0,78.172066
13905,10013905,0,6.720000,3.124356,1.000000,13.000000,48.200000,33.007272,49.000000,0.000000,50,0,57.348558
13907,10013907,0,6.040000,2.660526,1.000000,11.000000,37.520000,27.069717,45.160000,9.014122,0,0,60.987904
13906,10013906,0,6.080000,2.777337,0.000000,12.000000,38.600000,22.972157,45.120000,9.210081,0,0,59.630306
13913,10013913,0,6.360000,2.651490,2.000000,13.000000,41.120000,27.781029,36.960000,12.491533,0,1,66.639513
13908,10013908,0,5.800000,2.863564,1.000000,13.000000,36.040000,29.480136,49.000000,0.000000,50,0,68.499529
13910,10013910,0,6.800000,3.231099,1.000000,14.000000,49.880000,33.591451,43.360000,10.449421,0,0,61.986347
13909,10013909,0,6.480000,2.961351,0.000000,11.000000,44.280000,26.415935,47.040000,6.720000,0,0,71.860375
13914,10013914,0,5.400000,1.979899,1.000000,10.000000,27.680000,14.881452,49.000000,0.000000,50,0,65.887312
13911,10013911,0,6.720000,1.949769,2.000000,10.000000,42.240000,16.122729,49.000000,0.000000,50,0,56.677315
13912,10013912,0,7.240000,3.023640,0.000000,13.000000,54.320000,34.886926,47.040000,6.720000,0,0,67.473219
13915,10013915,0,6.880000,3.166323,0.000000,12.000000,50.480000,32.263441,43.240000,10.924395,0,0,61.954529
13916,10013916,0,5.080000,2.057571,2.000000,11.000000,24.960000,17.720000,49.000000,0.000000,50,0,66.798776
13918,10013918,0,5.600000,2.877499,1.000000,11.000000,34.040000,25.614027,36.560000,13.492457,0,0,70.522928
13917,10013917,0,5.840000,2.436062,1.000000,12.000000,34.200000,22.664510,49.000000,0.000000,50,0,58.226871
13919,10013919,0,6.960000,3.364283,1.000000,13.000000,52.800000,39.799497,49.000000,0.000000,50,0,65.335331
13920,10013920,0,5.560000,2.608908,1.000000,10.000000,32.160000,21.403140,49.000000,0.000000,50,0,76.724392
13921,10013921,0,6.040000,2.190525,0.000000,10.000000,35.240000,17.131912,47.040000,6.720000,0,0,65.762210
13922,10013922,0,6.520000,3.494224,2.000000,14.000000,48.200000,41.462272,49.000000,0.000000,50,0,55.199040
13923,10013923,0,6.200000,2.630589,0.000000,12.000000,39.160000,27.388582,47.040000,6.720000,0,0,67.373604
13924,10013924,0,5.560000,2.011567,0.000000,9.000000,29.400000,15.834140,38.240000,12.900481,0,0,61.701469
13925,10013925,0,5.240000,2.627242,1.000000,11.000000,29.120000,22.405928,34.960000,13.844797,0,0,56.019105
13927,10013927,0,6.160000,3.145537,0.000000,12.000000,41.680000,28.714066,36.360000,13.989653,0,1,76.687094
13926,10013926,0,7.080000,3.071417,1.000000,12.000000,52.480000,30.949792,49.000000,0.000000,50,1,58.142680
13929,10013929,0,5.560000,1.812843,1.000000,11.000000,28.640000,12.998092,49.000000,0.000000,50,0,58.524070
13928,10013928,0,6.880000,2.950525,0.000000,14.000000,49.160000,32.510528,47.040000,6.720000,0,0,62.388243
13930,10013930,0,6.160000,2.436062,2.000000,12.000000,37.720000,22.845604,49.000000,0.000000,50,1,70.299351
13931,10013931,0,5.520000,2.264862,0.000000,8.000000,30.080000,14.127760,41.440000,12.073376,0,0,73.125679
13932,10013932,0,6.160000,2.516823,1.000000,12.000000,38.120000,26.296494,49.000000,0.000000,50,1,63.472891
13933,10013933,0,6.080000,2.504716,1.000000,11.000000,37.160000,25.433332,49.000000,0.000000,50,0,62.663511
13934,10013934,0,5.640000,2.142522,1.000000,10.000000,30.760000,17.958352,49.000000,0.000000,50,0,65.500398
13935,10013935,0,5.160000,2.239286,0.000000,12.000000,26.480000,16.561691,47.040000,6.720000,0,0,66.718463
13936,10013936,0,6.520000,3.060980,0.000000,12.000000,45.360000,31.644753,47.040000,6.720000,0,1,59.942316
13937,10013937,0,5.760000,2.093418,1.000000,11.000000,31.800000,16.424372,49.000000,0.000000,50,0,66.793163
13939,10013939,0,5.640000,2.037253,0.000000,11.000000,30.320000,15.097602,47.040000,6.720000,0,0,62.893100
13938,10013938,0,6.920000,3.928562,0.000000,16.000000,56.400000,46.178783,34.800000,14.211263,0,0,62.439683
13940,10013940,0,6.160000,2.516823,0.000000,11.000000,38.120000,20.774638,47.040000,6.720000,0,0,68.796938
13942,10013942,0,5.920000,2.331008,1.000000,13.000000,34.560000,18.672075,49.000000,0.000000,50,0,60.624434
13941,10013941,0,5.600000,1.928730,1.000000,9.000000,29.480000,14.589366,49.000000,0.000000,50,0,62.868718
13943,10013943,0,6.560000,2.974290,0.000000,11.000000,45.320000,27.258349,47.040000,6.720000,0,0,66.719815
13946,10013946,0,6.440000,2.994395,1.000000,13.000000,44.000000,32.051833,29.680000,13.088071,0,1,70.817007
13947,10013947,0,5.200000,1.649242,2.000000,9.000000,24.560000,9.442796,41.640000,11.394314,0,1,62.608379
13944,10013944,0,6.440000,3.060457,2.000000,14.000000,44.400000,35.033698,49.000000,0.000000,50,0,62.229177
13945,10013945,0,6.800000,2.727636,0.000000,12.000000,46.880000,25.605968,47.040000,6.720000,0,0,56.787681
13950,10013950,0,5.640000,2.151836,1.000000,12.000000,30.800000,16.023732,24.040000,0.999200,0,0,60.219879
13948,10013948,0,6.040000,2.340598,1.000000,12.000000,35.920000,18.248112,49.000000,0.000000,50,0,66.356113
13949,10013949,0,6.240000,3.082596,0.000000,13.000000,42.200000,31.874127,47.040000,6.720000,0,0,67.922712
13951,10013951,0,6.000000,2.856571,0.000000,13.000000,38.160000,29.289834,47.040000,6.720000,0,0,68.243219
13952,10013952,0,5.440000,2.316549,1.000000,10.000000,29.520000,19.229394,49.000000,0.000000,50,0,72.424135
13953,10013953,0,6.360000,1.830410,1.000000,10.000000,37.440000,12.589138,49.000000,0.000000,50,0,63.333833
13954,10013954,0,5.200000,1.969772,1.000000,10.000000,25.720000,13.530765,49.000000,0.000000,50,0,73.581192
13955,10013955,0,6.200000,2.340940,0.000000,11.000000,37.720000,18.215422,47.040000,6.720000,0,1,59.929498
13956,10013956,0,7.040000,3.174650,0.000000,14.000000,52.600000,36.865160,47.040000,6.720000,0,1,71.249398
13957,10013957,0,6.920000,2.777337,0.000000,13.000000,48.680000,26.764484,47.040000,6.720000,0,0,67.681035
13958,10013958,0,5.800000,1.886796,2.000000,10.000000,31.400000,14.068404,49.000000,0.000000,50,0,69.796990
13959,10013959,0,5.200000,2.424871,0.000000,11.000000,27.720000,18.853159,47.040000,6.720000,0,0,63.335069
13960,10013960,0,6.880000,3.043945,0.000000,13.000000,49.720000,29.672236,43.280000,10.766689,0,0,65.100686
13962,10013962,0,6.080000,1.863760,2.000000,10.000000,34.360000,15.722290,35.560000,12.464606,0,0,55.034098
13961,10013961,0,5.800000,2.349468,1.000000,10.000000,33.360000,18.384515,49.000000,0.000000,50,1,67.237050
13963,10013963,0,5.680000,2.043918,1.000000,9.000000,30.760000,14.231739,41.640000,11.394314,0,0,62.816480
13964,10013964,0,5.680000,2.053680,0.000000,10.000000,30.800000,14.140721,47.040000,6.720000,0,0,76.308036
13967,10013967,0,5.080000,1.863760,2.000000,9.000000,24.200000,12.218019,41.640000,11.394314,0,0,63.314758
13966,10013966,0,6.280000,2.163701,0.000000,10.000000,37.840000,16.741995,47.040000,6.720000,0,1,65.115716
13969,10013969,0,5.280000,1.960000,2.000000,9.000000,26.440000,15.498593,49.000000,0.000000,50,0,54.994446
13968,10013968,0,5.840000,2.043135,1.000000,12.000000,32.440000,15.923768,49.000000,0.000000,50,0,55.801296
13965,10013965,0,7.240000,4.130666,2.000000,16.000000,62.240000,58.174414,49.000000,0.000000,50,1,61.835437
13971,10013971,0,6.760000,2.936392,1.000000,12.000000,47.560000,30.355994,41.640000,11.394314,0,0,56.305146
13972,10013972,0,7.080000,3.005595,0.000000,13.000000,52.080000,29.611376,45.120000,9.210081,0,0,60.752031
13974,10013974,0,5.400000,2.545584,0.000000,11.000000,30.240000,21.512378,34.800000,14.211263,0,0,59.741860
13973,10013973,0,6.680000,2.167395,2.000000,11.000000,42.640000,19.538434,49.000000,0.000000,50,0,64.614645
13970,10013970,0,7.800000,4.014972,0.000000,15.000000,69.160000,47.734834,41.520000,11.803796,0,1,71.058007
13975,10013975,0,6.040000,2.856291,2.000000,12.000000,38.600000,30.537845,36.960000,12.491533,0,0,67.505941
13976,10013976,0,5.800000,2.107131,2.000000,10.000000,32.280000,19.585750,49.000000,0.000000,50,0,71.085866
13977,10013977,0,6.040000,2.622670,0.000000,12.000000,37.320000,22.824057,47.040000,6.720000,0,0,66.577798
13978,10013978,0,6.160000,2.212329,2.000000,10.000000,36.680000,19.784277,49.000000,0.000000,50,0,55.046055
13980,10013980,0,5.880000,2.430144,0.000000,11.000000,34.600000,18.674046,47.040000,6.720000,0,0,70.828237
13981,10013981,0,5.600000,2.244994,1.000000,11.000000,30.800000,18.427154,49.000000,0.000000,50,0,68.007893
13979,10013979,0,6.760000,2.895237,1.000000,13.000000,47.320000,27.332354,49.000000,0.000000,50,0,59.031153
13982,10013982,0,6.360000,2.431131,0.000000,10.000000,40.000000,18.008887,45.120000,9.210081,0,0,70.157773
13983,10013983,0,5.640000,1.682379,1.000000,10.000000,29.000000,11.333137,49.000000,0.000000,50,0,60.884197
13984,10013984,0,6.080000,2.784529,2.000000,11.000000,38.640000,27.478544,49.000000,0.000000,50,0,66.915059
13986,10013986,0,5.600000,2.244994,2.000000,11.000000,30.800000,22.317706,49.000000,0.000000,50,0,61.765610
13985,10013985,0,6.280000,2.449816,2.000000,12.000000,39.160000,22.369050,49.000000,0.000000,50,0,69.114602
13987,10013987,0,5.880000,2.141401,1.000000,11.000000,33.280000,17.905351,49.000000,0.000000,50,0,64.005534
13988,10013988,0,6.560000,2.546841,2.000000,12.000000,42.960000,26.177823,35.560000,12.464606,0,0,59.048395
13989,10013989,0,5.560000,2.228542,1.000000,10.000000,30.320000,18.564956,49.000000,0.000000,50,0,70.405798
13990,10013990,0,5.640000,2.161111,2.000000,10.000000,30.840000,20.218170,49.000000,0.000000,50,0,64.280014
13991,10013991,0,7.280000,3.274385,1.000000,14.000000,56.440000,37.607531,49.000000,0.000000,50,0,59.544843
13992,10013992,0,6.440000,2.299217,2.000000,11.000000,40.320000,20.415132,49.000000,0.000000,50,1,61.837507
13993,10013993,0,5.680000,1.870187,3.000000,9.000000,30.080000,14.143324,49.000000,0.000000,50,0,67.873610
13994,10013994,0,5.880000,1.986353,2.000000,9.000000,32.640000,16.025929,49.000000,0.000000,50,0,67.886322
13995,10013995,0,5.440000,2.183209,1.000000,11.000000,28.920000,19.435884,49.000000,0.000000,50,0,65.879674
13997,10013997,0,5.920000,2.992257,1.000000,11.000000,38.080000,27.856662,41.480000,11.936901,0,0,63.156266
13996,10013996,0,6.320000,2.158147,1.000000,11.000000,38.280000,18.409823,49.000000,0.000000,50,0,70.826520
13998,10013998,0,6.400000,2.473863,0.000000,13.000000,40.680000,20.275542,47.040000,6.720000,0,0,62.246210
13999,10013999,0,5.960000,2.637878,1.000000,11.000000,36.520000,24.294230,45.160000,9.014122,0,0,71.629439
14000,10014000,0,6.840000,3.425551,1.000000,14.000000,51.680000,40.595783,41.640000,11.394314,0,0,63.077249
14001,10014001,0,5.680000,2.231054,1.000000,11.000000,31.560000,19.481437,49.000000,0.000000,50,0,68.571712
14002,10014002,0,5.320000,1.922914,1.000000,9.000000,26.680000,12.529070,30.760000,11.104161,0,0,62.729053
14003,10014003,0,6.320000,2.120755,1.000000,12.000000,38.120000,18.440868,49.000000,0.000000,50,0,58.708301
14005,10014005,0,6.280000,2.821631,0.000000,11.000000,41.120000,27.549693,47.040000,6.720000,0,0,62.721201
14004,10014004,0,5.680000,1.702234,2.000000,10.000000,29.480000,10.327129,49.000000,0.000000,50,0,63.127846
14006,10014006,0,6.440000,3.131517,1.000000,14.000000,44.840000,35.156996,49.000000,0.000000,50,0,69.114212
14008,10014008,0,6.040000,2.652998,1.000000,13.000000,37.480000,19.779019,45.160000,9.014122,0,0,62.048775
14007,10014007,0,5.880000,2.438360,1.000000,12.000000,34.640000,21.201660,49.000000,0.000000,50,0,66.871729
14012,10014012,0,5.800000,2.465766,1.000000,11.000000,33.920000,22.031650,25.440000,5.824637,0,0,65.243837
14009,10014009,0,6.200000,2.400000,2.000000,10.000000,38.000000,20.926538,49.000000,0.000000,50,0,63.140165
14010,10014010,0,6.960000,3.610872,0.000000,16.000000,54.520000,39.198592,45.120000,9.210081,0,0,69.926226
14013,10014013,0,5.360000,2.269449,1.000000,11.000000,28.520000,19.333122,35.560000,12.464606,0,0,69.855276
14011,10014011,0,6.640000,2.278245,1.000000,10.000000,42.640000,19.064900,49.000000,0.000000,50,1,67.897659
14014,10014014,0,6.320000,2.921917,0.000000,15.000000,42.160000,28.658932,45.120000,9.210081,0,0,64.368811
14015,10014015,0,5.640000,2.535823,1.000000,10.000000,32.600000,21.059915,49.000000,0.000000,50,0,66.415598
14016,10014016,0,6.680000,3.107668,1.000000,12.000000,47.600000,31.187177,41.640000,11.394314,0,0,75.260929
14017,10014017,0,5.600000,1.959592,1.000000,9.000000,29.600000,12.753039,45.160000,9.014122,0,0,71.389781
14018,10014018,0,5.600000,1.969772,1.000000,10.000000,29.640000,15.832574,49.000000,0.000000,50,1,67.499625
14019,10014019,0,5.840000,2.700815,1.000000,12.000000,35.560000,21.816654,36.960000,12.491533,0,0,68.343587
14021,10014021,0,6.120000,2.550608,1.000000,12.000000,37.840000,23.371230,33.000000,12.000000,0,0,72.150515
14020,10014020,0,5.680000,2.203996,1.000000,10.000000,31.440000,17.080000,49.000000,0.000000,50,0,75.361475
14022,10014022,0,6.280000,2.863844,0.000000,12.000000,41.360000,27.400555,47.040000,6.720000,0,0,69.297959
14025,10014025,0,5.400000,2.019901,1.000000,10.000000,27.840000,15.780190,49.000000,0.000000,50,0,59.693317
14023,10014023,0,5.840000,2.838027,1.000000,13.000000,36.320000,28.324152,49.000000,0.000000,50,0,68.493392
14024,10014024,0,6.800000,2.884441,1.000000,13.000000,47.760000,31.139403,49.000000,0.000000,50,0,61.730285
14026,10014026,0,6.120000,2.589517,1.000000,11.000000,38.040000,23.579618,45.160000,9.014122,0,0,61.085277
14027,10014027,0,5.240000,1.680000,2.000000,9.000000,25.040000,11.113883,49.000000,0.000000,50,0,71.815057
14028,10014028,0,6.160000,2.166656,2.000000,10.000000,36.480000,17.530819,49.000000,0.000000,50,0,71.658854
14030,10014030,0,5.480000,2.174764,2.000000,10.000000,29.280000,19.443292,49.000000,0.000000,50,1,67.030381
14031,10014031,0,5.760000,3.003731,1.000000,13.000000,36.440000,27.116165,25.000000,4.898979,0,0,64.881740
14029,10014029,0,6.720000,3.020199,1.000000,16.000000,47.560000,32.510404,49.000000,0.000000,50,1,66.320914
14032,10014032,0,5.920000,2.243569,1.000000,11.000000,34.160000,16.389460,45.160000,9.014122,0,0,65.446490
14033,10014033,0,6.600000,2.720294,0.000000,12.000000,44.360000,26.012889,45.120000,9.210081,0,0,66.921086
14034,10014034,0,6.160000,2.648471,2.000000,11.000000,38.800000,26.830580,49.000000,0.000000,50,0,61.500917
14035,10014035,0,6.360000,2.985029,1.000000,14.000000,43.000000,28.185812,40.000000,12.000000,0,0,65.561208
14036,10014036,0,6.040000,2.545270,1.000000,12.000000,36.920000,22.715493,49.000000,0.000000,50,0,61.843665
14037,10014037,0,7.360000,3.018344,2.000000,13.000000,55.920000,33.656999,49.000000,0.000000,50,1,56.392797
14038,10014038,0,5.800000,2.181742,1.000000,11.000000,32.600000,16.094720,45.160000,9.014122,0,0,61.002330
14040,10014040,0,5.520000,2.137662,1.000000,10.000000,29.520000,15.534787,49.000000,0.000000,50,0,60.748179
14039,10014039,0,6.960000,3.304300,0.000000,14.000000,52.400000,32.885255,43.280000,10.766689,0,0,66.735314
14041,10014041,0,5.520000,2.128286,0.000000,10.000000,29.480000,14.533052,47.040000,6.720000,0,0,67.568794
14042,10014042,0,5.760000,2.345720,2.000000,10.000000,32.920000,19.542610,49.000000,0.000000,50,0,60.495852
14044,10014044,0,5.160000,1.901158,1.000000,10.000000,25.080000,12.356116,45.160000,9.014122,0,0,69.425464
14043,10014043,0,6.680000,2.781654,1.000000,14.000000,45.680000,27.297941,49.000000,0.000000,50,0,67.089505
14045,10014045,0,6.440000,2.409647,1.000000,11.000000,40.840000,22.544498,49.000000,0.000000,50,0,56.195932
14048,10014048,0,5.200000,1.685230,2.000000,9.000000,24.680000,11.270209,34.240000,12.293999,0,0,56.133984
14047,10014047,0,5.280000,1.720930,2.000000,10.000000,25.560000,10.941956,36.960000,12.491533,0,0,61.189053
14046,10014046,0,5.440000,1.961224,1.000000,8.000000,28.000000,13.245377,49.000000,0.000000,50,0,66.683975
14049,10014049,0,7.040000,3.846869,0.000000,15.000000,57.320000,40.288678,39.840000,12.485768,0,0,60.603101
14050,10014050,0,5.360000,1.884251,0.000000,9.000000,26.920000,11.961338,30.320000,11.964013,0,0,76.501210
14052,10014052,0,5.040000,1.821648,2.000000,8.000000,23.680000,11.325087,40.000000,12.000000,0,0,64.952471
14051,10014051,0,6.360000,2.397999,1.000000,11.000000,39.840000,18.709741,45.160000,9.014122,0,1,64.327974
14054,10014054,0,6.000000,2.537716,0.000000,11.000000,36.440000,21.249151,47.040000,6.720000,0,0,65.457001
14053,10014053,0,6.680000,3.663004,1.000000,17.000000,51.360000,41.516628,49.000000,0.000000,50,0,67.332013
14056,10014056,0,5.760000,2.149977,1.000000,10.000000,32.040000,18.745623,30.760000,11.104161,0,1,55.861801
14055,10014055,0,6.080000,2.575578,1.000000,11.000000,37.520000,22.104515,49.000000,0.000000,50,0,69.620868
14058,10014058,0,4.880000,1.680952,2.000000,8.000000,21.760000,12.295625,49.000000,0.000000,50,0,58.110946
14057,10014057,0,5.600000,2.218107,2.000000,10.000000,30.680000,17.456735,49.000000,0.000000,50,1,67.547832
