seed,run_id,mobility,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
22556,10022556,1,6.060000,2.194630,2.000000,12.000000,31.800000,17.584084,49.000000,0.000000,50,0,60.382396
22559,10022559,1,6.320000,3.540847,2.000000,14.000000,39.860000,37.601601,41.480000,11.402175,0,0,64.465408
22558,10022558,1,7.560000,3.105865,2.000000,13.000000,46.480000,31.853565,49.000000,0.000000,50,0,60.048762
22557,10022557,1,9.340000,4.443467,1.000000,17.000000,79.320000,56.159573,38.960000,12.155591,0,0,57.007549
22560,10022560,1,6.280000,3.006925,1.000000,12.000000,30.520000,22.286534,43.280000,10.766689,0,0,71.503819
22562,10022562,1,7.860000,3.964896,1.000000,15.000000,61.600000,50.956452,45.160000,9.014122,0,0,58.111175
22561,10022561,1,7.700000,4.423799,1.000000,15.000000,59.840000,52.935568,44.300000,8.843642,0,1,66.696321
22563,10022563,1,7.540000,2.961148,2.000000,13.000000,48.400000,29.156131,49.000000,0.000000,50,0,61.990184
22564,10022564,1,7.980000,4.641077,0.000000,19.000000,64.680000,58.597078,47.040000,6.720000,0,0,64.020571
22566,10022566,1,7.060000,3.088106,2.000000,13.000000,42.260000,26.771485,40.000000,12.000000,0,0,65.929133
22565,10022565,1,6.960000,3.142992,1.000000,12.000000,42.840000,26.066346,49.000000,0.000000,50,0,59.499396
22567,10022567,1,6.200000,2.705550,2.000000,13.000000,33.560000,22.570919,49.000000,0.000000,50,0,67.971388
22568,10022568,1,6.720000,2.720588,1.000000,11.000000,38.940000,21.007056,49.000000,0.000000,50,0,69.520804
22569,10022569,1,6.620000,2.689907,2.000000,13.000000,35.040000,23.058153,48.920000,0.391918,48,0,65.071375
22570,10022570,1,7.700000,3.306055,0.000000,15.000000,52.700000,33.414518,45.060000,9.207410,0,1,66.131298
22571,10022571,1,6.760000,2.753616,2.000000,12.000000,39.940000,23.078483,43.360000,10.449421,0,0,65.715924
22572,10022572,1,6.060000,1.736779,3.000000,11.000000,27.760000,11.831416,48.160000,0.366606,8,0,54.383335
22573,10022573,1,6.260000,2.415036,1.000000,12.000000,34.440000,19.558282,49.000000,0.000000,50,0,72.405185
22575,10022575,1,7.020000,3.926780,0.000000,16.000000,48.560000,41.076592,36.400000,13.886684,0,0,59.608349
22574,10022574,1,6.160000,2.788261,2.000000,12.000000,33.040000,22.684761,49.000000,0.000000,50,0,61.837439
22577,10022577,1,6.000000,2.465766,1.000000,12.000000,30.860000,21.194348,49.000000,0.000000,50,0,68.863048
22576,10022576,1,8.640000,3.686516,0.000000,14.000000,67.820000,36.628235,44.880000,11.192212,0,0,60.003430
22578,10022578,1,7.580000,2.857201,2.000000,13.000000,54.600000,30.415785,49.000000,0.000000,50,0,62.920237
22579,10022579,1,8.220000,4.182296,0.000000,16.000000,65.600000,55.822218,47.040000,6.720000,0,0,60.850800
22580,10022580,1,6.260000,2.356353,1.000000,12.000000,32.460000,17.888779,49.000000,0.000000,50,0,60.867280
22581,10022581,1,6.400000,3.364521,2.000000,14.000000,37.220000,30.937544,49.000000,0.000000,50,0,72.625844
22582,10022582,1,7.260000,2.704145,1.000000,16.000000,43.780000,27.287572,48.500000,3.360060,48,0,57.236336
22583,10022583,1,6.280000,2.584879,2.000000,12.000000,35.220000,23.596008,47.100000,6.312686,4,0,69.058214
22584,10022584,1,7.260000,3.211293,0.000000,14.000000,47.260000,28.448416,47.040000,6.720000,0,0,64.304432
22585,10022585,1,5.940000,2.352956,2.000000,11.000000,27.920000,18.180033,47.640000,2.188698,4,0,63.592887
22586,10022586,1,7.100000,2.376973,0.000000,11.000000,40.540000,19.034926,47.040000,6.720000,0,0,62.205487
22587,10022587,1,6.840000,2.500880,3.000000,12.000000,38.840000,20.126957,49.000000,0.000000,50,0,60.866031
22589,10022589,1,6.620000,2.890605,2.000000,15.000000,32.160000,22.416387,23.140000,7.771769,0,1,59.300727
22588,10022588,1,7.640000,4.603303,2.000000,17.000000,57.320000,52.077419,28.940000,9.782454,0,0,69.129299
22590,10022590,1,7.320000,4.249423,1.000000,15.000000,53.520000,45.036980,38.180000,12.864976,0,0,69.102625
22591,10022591,1,6.620000,2.674995,1.000000,12.000000,36.220000,21.008846,49.000000,0.000000,50,0,61.009782
22592,10022592,1,5.640000,2.347424,1.000000,10.000000,27.240000,18.887626,31.020000,13.714941,0,1,63.963222
22593,10022593,1,6.660000,2.642802,1.000000,12.000000,35.620000,20.708346,47.860000,6.846926,41,0,61.355705
22594,10022594,1,5.700000,1.982423,1.000000,10.000000,25.320000,13.452792,46.420000,10.211934,47,0,57.975383
22595,10022595,1,6.780000,3.623755,1.000000,17.000000,44.780000,36.949853,49.000000,0.000000,50,0,71.593809
22597,10022597,1,6.640000,2.812543,0.000000,12.000000,38.060000,22.479689,29.720000,16.083582,0,0,61.261401
22596,10022596,1,7.820000,3.141274,1.000000,15.000000,49.080000,29.742118,49.000000,0.000000,50,0,61.915164
22599,10022599,1,6.120000,2.421900,1.000000,12.000000,31.740000,21.143141,49.000000,0.000000,50,0,69.598702
22598,10022598,1,6.960000,2.591988,0.000000,11.000000,39.640000,19.443004,47.040000,6.720000,0,0,67.549382
22600,10022600,1,7.760000,3.385617,1.000000,15.000000,51.680000,30.260496,45.280000,8.644166,1,0,65.285192
22601,10022601,1,6.720000,2.227465,2.000000,12.000000,38.740000,19.860322,48.880000,0.840000,49,0,63.628361
22602,10022602,1,7.760000,4.086857,1.000000,16.000000,54.540000,47.393759,49.000000,0.000000,50,0,57.632546
22603,10022603,1,7.600000,3.515679,1.000000,14.000000,51.280000,30.757139,49.000000,0.000000,50,1,59.815945
22605,10022605,1,6.060000,2.745250,1.000000,11.000000,31.580000,18.434847,41.340000,11.887153,0,0,63.772353
22604,10022604,1,7.200000,3.423449,2.000000,15.000000,47.140000,35.669601,49.000000,0.000000,50,0,66.475562
22606,10022606,1,5.960000,2.449163,2.000000,11.000000,30.640000,21.583105,48.940000,0.237487,47,0,66.004673
22607,10022607,1,7.500000,3.683748,0.000000,16.000000,49.080000,35.959333,47.040000,6.720000,0,0,69.912863
22608,10022608,1,7.440000,2.926841,2.000000,16.000000,45.820000,30.069047,49.000000,0.000000,50,0,68.448290
22609,10022609,1,7.080000,3.005595,3.000000,13.000000,46.240000,28.778853,49.000000,0.000000,50,0,64.820667
22610,10022610,1,5.980000,1.760568,1.000000,10.000000,28.720000,9.543668,49.000000,0.000000,50,0,74.305589
22613,10022613,1,6.360000,2.422891,1.000000,12.000000,33.300000,18.748067,48.280000,5.040000,49,1,72.269058
22611,10022611,1,6.740000,3.038486,0.000000,13.000000,39.400000,28.207800,36.800000,12.633289,0,0,55.929782
22612,10022612,1,6.660000,3.147126,2.000000,14.000000,36.780000,26.058619,48.480000,2.547469,48,0,59.807294
22614,10022614,1,5.460000,2.080481,1.000000,10.000000,25.180000,14.639249,33.780000,13.298556,0,0,65.550974
22615,10022615,1,7.080000,3.756807,1.000000,16.000000,42.760000,34.803195,37.460000,12.756504,0,0,57.767722
22617,10022617,1,6.760000,2.285257,2.000000,11.000000,35.580000,15.520425,49.000000,0.000000,50,0,63.151806
22616,10022616,1,7.640000,3.548295,1.000000,14.000000,52.060000,32.075168,45.160000,9.014122,0,0,69.871447
22618,10022618,1,6.840000,2.809697,1.000000,11.000000,42.240000,28.723899,49.000000,0.000000,50,0,60.521215
22620,10022620,1,6.660000,2.804354,1.000000,12.000000,36.380000,25.560822,47.180000,5.884522,1,0,64.935743
22619,10022619,1,7.300000,3.678315,1.000000,13.000000,50.800000,38.179052,45.160000,9.014122,0,0,64.217886
22621,10022621,1,6.160000,2.492870,2.000000,11.000000,33.240000,24.339729,34.260000,15.532946,0,0,57.557802
22622,10022622,1,6.500000,1.900000,3.000000,10.000000,33.400000,12.935223,49.000000,0.000000,50,0,64.213116
22624,10022624,1,5.960000,2.652998,1.000000,11.000000,30.860000,22.911141,36.820000,15.690366,1,0,60.337305
22625,10022625,1,6.160000,2.013554,3.000000,11.000000,31.300000,16.571361,47.460000,2.647338,34,0,64.433360
22623,10022623,1,6.640000,2.304431,2.000000,12.000000,35.700000,19.092669,48.980000,0.140000,49,0,54.082264
22626,10022626,1,5.380000,2.235084,1.000000,10.000000,25.480000,17.258320,47.760000,3.625245,36,0,63.678744
22628,10022628,1,5.900000,1.972308,2.000000,10.000000,24.280000,10.491978,29.440000,10.839114,0,0,78.786952
22627,10022627,1,6.120000,2.346402,1.000000,12.000000,30.880000,19.152692,43.360000,10.449421,0,0,61.441601
22629,10022629,1,6.220000,2.435488,2.000000,12.000000,31.400000,17.195348,49.000000,0.000000,50,0,66.868386
22630,10022630,1,7.720000,3.212725,2.000000,15.000000,48.600000,28.392252,47.340000,5.777924,9,0,62.358294
22631,10022631,1,6.460000,2.220000,2.000000,11.000000,29.800000,14.717337,49.000000,0.000000,50,1,67.143068
22632,10022632,1,6.520000,2.451449,0.000000,12.000000,35.900000,16.532695,42.900000,7.454529,0,1,62.166649
22633,10022633,1,5.860000,2.332467,2.000000,10.000000,25.780000,15.579846,48.980000,0.140000,49,0,71.415381
22634,10022634,1,6.380000,2.390732,2.000000,12.000000,33.420000,19.651046,49.000000,0.000000,50,0,55.695816
22635,10022635,1,7.080000,2.322413,3.000000,11.000000,44.080000,21.232842,49.000000,0.000000,50,0,60.723115
22636,10022636,1,6.940000,3.477988,1.000000,14.000000,46.340000,34.771028,49.000000,0.000000,50,1,62.080672
22637,10022637,1,6.820000,2.389058,1.000000,11.000000,36.960000,19.257165,49.000000,0.000000,50,1,74.657875
22639,10022639,1,6.720000,2.771570,2.000000,13.000000,39.800000,25.192856,49.000000,0.000000,50,0,63.942227
22638,10022638,1,6.840000,2.671030,0.000000,12.000000,39.100000,21.941969,47.040000,6.720000,0,0,67.071443
22640,10022640,1,7.000000,2.959730,2.000000,13.000000,44.060000,27.910865,47.080000,9.406041,48,0,64.954515
22641,10022641,1,7.540000,2.808630,2.000000,12.000000,43.060000,23.372129,48.880000,0.474974,47,0,59.618007
22643,10022643,1,5.940000,1.994091,3.000000,13.000000,26.740000,12.343111,29.360000,13.604058,0,0,61.004407
22642,10022642,1,6.260000,2.931280,1.000000,13.000000,36.000000,26.449953,23.320000,6.874416,0,0,67.371318
22644,10022644,1,6.360000,2.636361,2.000000,12.000000,34.120000,19.678049,49.000000,0.000000,50,1,67.443941
22645,10022645,1,6.960000,2.244638,0.000000,11.000000,39.660000,19.077327,47.040000,6.720000,0,0,66.016909
22646,10022646,1,6.120000,2.329292,0.000000,11.000000,29.460000,15.795202,47.040000,6.720000,0,0,74.528778
22647,10022647,1,6.380000,2.792060,2.000000,13.000000,34.580000,25.577404,49.000000,0.000000,50,0,66.163066
22648,10022648,1,6.900000,2.906888,2.000000,13.000000,38.200000,22.150395,49.000000,0.000000,50,0,67.451616
22649,10022649,1,6.980000,3.016554,2.000000,12.000000,43.180000,28.363138,41.640000,11.394314,0,0,67.345186
22652,10022652,1,6.180000,2.094660,2.000000,11.000000,29.980000,18.939366,33.980000,11.486496,0,0,58.990639
22650,10022650,1,7.340000,2.768465,0.000000,14.000000,47.660000,21.742686,47.040000,6.720000,0,0,70.672264
22651,10022651,1,7.100000,3.811824,1.000000,14.000000,48.140000,38.612956,43.360000,10.449421,0,0,68.572723
22655,10022655,1,6.120000,2.250689,0.000000,11.000000,32.000000,16.853486,46.980000,6.724552,0,0,68.229930
22653,10022653,1,6.780000,3.087329,1.000000,14.000000,37.460000,24.577396,49.000000,0.000000,50,0,64.131066
22654,10022654,1,5.720000,1.918750,2.000000,11.000000,27.140000,13.492235,49.000000,0.000000,50,0,66.520497
22656,10022656,1,7.420000,2.912662,1.000000,15.000000,45.940000,26.057176,45.160000,9.014122,0,0,73.792778
22661,10022661,1,6.860000,2.959797,0.000000,11.000000,41.600000,25.159491,30.660000,11.812891,0,0,73.379649
22662,10022662,1,7.260000,3.236109,0.000000,13.000000,51.420000,30.775373,26.480000,11.708527,0,0,58.161735
22659,10022659,1,5.740000,2.095805,2.000000,11.000000,25.160000,12.622773,40.000000,12.000000,0,0,65.727002
22660,10022660,1,6.920000,3.440000,1.000000,15.000000,42.420000,30.315732,45.360000,8.281932,1,0,64.360696
22664,10022664,1,5.860000,2.059223,2.000000,10.000000,25.260000,13.120686,19.880000,8.088609,0,0,64.162424
22657,10022657,1,7.820000,3.241543,2.000000,15.000000,50.100000,33.477306,49.000000,0.000000,50,0,79.467084
22658,10022658,1,7.260000,3.012042,1.000000,14.000000,47.880000,27.267299,47.440000,0.803990,10,0,61.102117
22663,10022663,1,7.240000,2.983689,1.000000,13.000000,44.760000,22.757469,45.160000,9.014122,0,0,65.045371
22666,10022666,1,6.760000,2.494474,1.000000,12.000000,40.460000,18.328350,45.160000,9.014122,0,0,63.024579
22668,10022668,1,5.660000,2.223601,0.000000,10.000000,29.120000,16.741135,40.780000,12.603634,0,1,63.872045
22667,10022667,1,6.060000,2.580000,1.000000,12.000000,31.400000,20.421557,49.000000,0.000000,50,0,62.921476
22665,10022665,1,6.600000,2.877499,2.000000,11.000000,36.040000,25.116497,49.000000,0.000000,50,0,70.216683
22670,10022670,1,5.540000,2.146718,2.000000,10.000000,24.780000,12.981972,34.240000,12.293999,0,0,63.980322
22669,10022669,1,7.140000,2.959797,0.000000,13.000000,43.420000,29.726816,47.040000,6.720000,0,0,70.525363
22672,10022672,1,6.920000,3.090890,2.000000,15.000000,44.600000,30.176812,24.640000,3.948468,0,1,56.289371
22671,10022671,1,6.440000,2.728809,1.000000,14.000000,34.780000,20.889509,49.000000,0.000000,50,1,74.224440
22673,10022673,1,7.280000,2.785965,1.000000,14.000000,44.840000,26.030259,49.000000,0.000000,50,0,72.464165
22675,10022675,1,7.160000,3.378520,2.000000,14.000000,44.720000,28.171645,42.560000,10.326974,36,1,54.375051
22674,10022674,1,7.880000,3.564492,0.000000,15.000000,58.000000,36.661151,47.040000,6.720000,0,0,64.323104
22676,10022676,1,6.920000,2.890260,2.000000,13.000000,40.340000,27.755079,49.000000,0.000000,50,0,66.396740
22677,10022677,1,6.080000,3.116665,0.000000,15.000000,33.160000,27.788746,47.040000,6.720000,0,1,62.286771
22680,10022680,1,8.420000,4.200429,1.000000,18.000000,63.880000,47.862152,34.240000,12.347567,0,0,59.062337
22679,10022679,1,6.220000,2.156757,2.000000,12.000000,33.900000,17.041420,49.000000,0.000000,50,0,77.279521
22678,10022678,1,8.020000,4.623808,0.000000,18.000000,69.080000,54.780960,38.000000,13.542526,0,0,60.068306
22682,10022682,1,6.360000,2.798285,0.000000,14.000000,31.640000,21.358614,45.120000,9.210081,0,0,64.865090
22681,10022681,1,6.580000,3.013901,1.000000,13.000000,40.360000,28.559944,49.000000,0.000000,50,1,67.077834
22684,10022684,1,5.320000,2.014349,2.000000,10.000000,22.120000,13.405432,42.920000,6.872671,13,0,66.701499
22683,10022683,1,6.820000,3.185530,1.000000,13.000000,45.220000,32.431645,43.360000,10.449421,0,0,67.010215
22686,10022686,1,5.720000,1.510497,1.000000,9.000000,25.320000,8.147245,43.200000,2.592296,8,0,64.587265
22685,10022685,1,6.500000,2.118962,2.000000,11.000000,33.940000,15.674706,49.000000,0.000000,50,0,63.946191
22691,10022691,1,7.100000,3.424909,1.000000,15.000000,43.160000,30.262426,23.200000,9.889388,0,0,63.772902
22687,10022687,1,7.740000,3.892608,0.000000,15.000000,54.520000,40.298506,33.420000,14.020114,0,0,56.723985
22688,10022688,1,6.120000,2.388640,2.000000,12.000000,31.740000,22.483603,49.000000,0.000000,50,0,63.306510
22690,10022690,1,6.880000,2.964051,1.000000,12.000000,38.380000,24.200736,48.760000,1.011138,47,0,67.920076
22689,10022689,1,6.080000,2.496718,3.000000,11.000000,32.760000,23.333718,49.000000,0.000000,50,0,68.317481
22692,10022692,1,6.840000,3.336825,1.000000,15.000000,45.840000,33.227916,45.160000,9.014122,0,1,62.490671
22694,10022694,1,6.320000,2.284207,0.000000,11.000000,32.680000,16.616185,47.040000,6.720000,0,0,69.922157
22693,10022693,1,6.500000,2.563201,2.000000,11.000000,31.320000,20.077291,49.000000,0.000000,50,0,71.964300
22695,10022695,1,7.660000,3.912084,1.000000,15.000000,53.100000,37.628845,41.640000,11.394314,0,0,58.961524
22697,10022697,1,5.920000,2.313785,2.000000,10.000000,28.920000,18.902741,43.360000,10.449421,0,0,62.927552
22698,10022698,1,7.840000,3.618619,0.000000,14.000000,58.900000,36.100000,45.120000,9.210081,0,0,62.697097
22696,10022696,1,8.320000,4.514156,1.000000,17.000000,60.860000,53.523830,48.100000,6.020797,48,0,56.397595
22699,10022699,1,6.900000,2.773085,2.000000,13.000000,37.560000,22.070034,48.980000,0.140000,49,0,61.345565
22701,10022701,1,7.100000,2.300000,0.000000,11.000000,44.400000,18.373895,46.600000,6.675328,0,0,66.504451
22700,10022700,1,7.180000,2.582170,2.000000,13.000000,43.280000,29.628392,49.000000,0.000000,50,0,65.636507
22702,10022702,1,6.840000,2.633325,2.000000,12.000000,41.120000,22.522558,39.040000,12.696393,5,0,59.055371
22703,10022703,1,6.400000,2.973214,1.000000,14.000000,35.080000,24.312828,37.400000,12.592061,0,0,54.999207
22704,10022704,1,7.100000,2.317326,2.000000,12.000000,42.480000,17.833945,49.000000,0.000000,50,0,50.167962
22705,10022705,1,7.820000,4.384929,0.000000,16.000000,65.160000,57.643511,47.040000,6.720000,0,1,61.965432
22706,10022706,1,6.860000,2.821418,2.000000,12.000000,43.520000,27.442478,47.880000,6.117647,47,0,62.267382
22710,10022710,1,6.060000,1.953561,2.000000,10.000000,27.640000,13.201151,39.220000,10.824583,1,1,63.477174
22707,10022707,1,6.180000,2.206264,2.000000,11.000000,32.500000,18.331667,49.000000,0.000000,50,0,71.309897
22708,10022708,1,5.540000,2.174488,1.000000,10.000000,26.820000,14.332746,45.360000,8.281932,1,0,66.400774
22709,10022709,1,7.240000,3.283656,1.000000,13.000000,44.000000,24.731357,49.000000,0.000000,50,0,59.376170
22711,10022711,1,7.760000,3.313970,1.000000,14.000000,52.000000,34.048201,48.560000,0.828493,39,0,64.496780
22712,10022712,1,6.140000,2.126123,1.000000,12.000000,29.500000,14.407290,48.980000,0.140000,49,0,56.240314
22714,10022714,1,6.240000,2.510458,2.000000,12.000000,35.560000,23.742081,43.360000,10.449421,0,0,65.369412
22715,10022715,1,7.040000,2.925474,1.000000,12.000000,42.440000,27.490478,31.840000,11.598896,0,0,66.826770
22713,10022713,1,6.740000,2.243301,1.000000,11.000000,35.200000,16.520291,47.200000,5.744563,1,1,61.714346
22720,10022720,1,7.220000,3.087329,2.000000,13.000000,47.620000,29.313403,24.980000,4.884629,0,0,60.369345
22718,10022718,1,6.740000,3.303392,1.000000,15.000000,38.560000,25.815623,33.960000,14.671005,0,0,61.204770
22717,10022717,1,6.420000,2.713595,2.000000,12.000000,36.340000,25.730612,40.000000,12.000000,0,0,67.159008
22716,10022716,1,6.940000,2.485236,0.000000,11.000000,40.200000,19.207290,47.040000,6.720000,0,0,76.115712
22719,10022719,1,6.500000,2.238303,1.000000,10.000000,35.520000,17.750763,47.140000,0.490306,3,0,63.692792
22721,10022721,1,6.260000,2.390063,0.000000,11.000000,33.540000,15.638683,43.280000,10.766689,0,1,72.603045
22722,10022722,1,7.020000,2.942720,1.000000,14.000000,42.160000,28.696592,49.000000,0.000000,50,0,63.747567
22723,10022723,1,6.680000,2.955943,1.000000,12.000000,43.380000,30.516808,35.820000,13.198015,0,0,65.125401
22726,10022726,1,6.320000,2.327574,1.000000,11.000000,34.660000,20.108317,47.700000,0.781025,10,0,65.397692
22727,10022727,1,6.440000,3.299455,1.000000,14.000000,42.000000,33.382630,40.760000,11.136534,0,0,64.781023
22725,10022725,1,7.040000,3.440698,1.000000,15.000000,42.880000,28.866340,41.720000,11.433355,0,0,58.378766
22728,10022728,1,6.640000,2.854891,0.000000,13.000000,39.100000,25.881461,46.180000,7.664698,0,1,70.638943
22724,10022724,1,6.900000,3.573514,2.000000,14.000000,46.660000,36.666393,49.000000,0.000000,50,0,70.761452
22729,10022729,1,5.940000,2.101523,3.000000,11.000000,27.280000,16.051218,49.000000,0.000000,50,0,63.192176
22731,10022731,1,5.860000,2.521983,0.000000,11.000000,31.540000,16.867970,46.600000,7.334848,0,0,69.668700
22730,10022730,1,6.840000,2.564059,1.000000,13.000000,40.300000,20.589560,49.000000,0.000000,50,0,71.483877
22732,10022732,1,7.020000,3.828786,0.000000,15.000000,50.160000,39.691490,26.480000,13.745166,0,1,53.957471
22733,10022733,1,6.960000,2.668033,2.000000,12.000000,41.660000,23.797151,49.000000,0.000000,50,0,65.538703
22734,10022734,1,6.040000,2.697851,0.000000,12.000000,30.960000,19.526351,45.120000,9.210081,0,0,67.972305
22736,10022736,1,6.680000,3.081818,1.000000,13.000000,43.280000,28.321045,43.360000,10.449421,0,1,68.921954
22735,10022735,1,6.780000,3.601611,1.000000,16.000000,46.860000,39.725060,41.620000,9.406147,7,0,65.099383
22737,10022737,1,6.760000,2.731739,1.000000,12.000000,37.160000,20.062263,49.000000,0.000000,50,0,61.026033
22738,10022738,1,6.880000,2.916436,1.000000,11.000000,41.740000,26.728868,48.000000,6.720119,48,0,70.887460
22739,10022739,1,6.760000,2.874439,1.000000,12.000000,41.040000,24.330195,45.160000,9.014122,0,0,74.504859
22740,10022740,1,6.460000,2.624576,1.000000,11.000000,31.400000,18.340120,49.000000,0.000000,50,0,64.510593
22742,10022742,1,6.260000,3.122883,1.000000,12.000000,35.760000,26.801164,33.280000,13.575036,0,1,54.211684
22741,10022741,1,7.300000,3.087070,2.000000,15.000000,48.100000,30.968532,49.000000,0.000000,50,0,59.812841
22743,10022743,1,6.380000,2.296867,2.000000,12.000000,32.520000,14.714945,49.000000,0.000000,50,1,67.589641
22745,10022745,1,6.040000,2.473540,2.000000,11.000000,33.600000,23.168081,25.440000,5.824637,0,1,69.181693
22744,10022744,1,7.100000,2.475884,1.000000,13.000000,40.620000,20.291762,49.000000,0.000000,50,0,65.754221
22747,10022747,1,6.560000,2.864681,0.000000,12.000000,37.600000,25.893629,45.120000,9.210081,0,0,66.364010
22748,10022748,1,6.060000,2.091985,2.000000,10.000000,32.980000,17.163321,37.420000,12.045065,1,0,56.151396
22746,10022746,1,6.780000,2.844574,1.000000,11.000000,43.600000,26.852188,49.000000,0.000000,50,0,59.199164
22752,10022752,1,6.140000,1.833139,3.000000,10.000000,31.200000,16.714066,47.120000,4.624457,3,0,60.143793
22749,10022749,1,5.820000,1.840543,3.000000,10.000000,27.840000,12.823978,49.000000,0.000000,50,0,64.504416
22751,10022751,1,6.620000,2.622137,1.000000,11.000000,37.520000,21.770843,27.240000,8.396571,0,1,63.267626
22750,10022750,1,6.820000,2.355334,2.000000,11.000000,39.400000,17.859451,49.000000,0.000000,50,0,61.789624
22753,10022753,1,8.020000,4.277803,1.000000,17.000000,59.960000,50.406730,31.960000,12.603111,0,0,52.417698
22755,10022755,1,6.860000,2.660902,1.000000,12.000000,40.440000,20.879808,45.160000,9.014122,0,0,60.170520
22754,10022754,1,5.960000,2.473540,2.000000,12.000000,29.800000,19.707866,49.000000,0.000000,50,0,73.343060
22756,10022756,1,6.400000,2.749545,1.000000,13.000000,32.900000,22.290132,36.980000,12.126813,0,0,65.106935
22758,10022758,1,6.820000,3.179245,1.000000,15.000000,40.480000,27.060111,45.160000,9.014122,0,0,69.447977
22757,10022757,1,6.540000,2.376636,1.000000,11.000000,35.520000,20.128825,49.000000,0.000000,50,0,72.945907
22759,10022759,1,6.280000,2.000400,1.000000,11.000000,32.740000,13.900806,49.000000,0.000000,50,0,63.543054
22760,10022760,1,6.600000,2.712932,0.000000,12.000000,35.220000,18.033624,45.120000,9.210081,0,0,65.433060
22761,10022761,1,6.960000,2.465441,1.000000,12.000000,39.160000,22.377095,39.500000,12.379418,4,0,65.597039
22762,10022762,1,6.860000,3.111334,0.000000,12.000000,41.480000,28.013026,47.040000,6.720000,0,1,67.468484
22763,10022763,1,6.560000,2.899379,2.000000,13.000000,36.780000,27.228874,49.000000,0.000000,50,0,70.457242
22764,10022764,1,6.220000,3.048213,0.000000,14.000000,35.060000,28.925705,45.240000,8.748851,0,0,57.952807
22766,10022766,1,6.340000,2.596998,1.000000,12.000000,33.040000,17.724514,49.000000,0.000000,50,0,71.561583
22765,10022765,1,7.400000,3.155947,3.000000,14.000000,46.120000,31.339202,49.000000,0.000000,50,0,70.543284
22768,10022768,1,6.120000,2.936937,1.000000,12.000000,31.640000,23.010224,38.200000,13.260468,0,0,67.967780
22767,10022767,1,6.620000,2.077402,2.000000,10.000000,33.880000,15.460453,49.000000,0.000000,50,0,61.622807
22770,10022770,1,6.460000,2.981342,1.000000,14.000000,38.400000,28.279321,47.680000,6.712496,40,0,66.731092
22769,10022769,1,6.860000,3.000067,0.000000,14.000000,42.420000,28.407105,47.000000,6.717142,0,0,71.528777
22771,10022771,1,7.680000,3.849364,0.000000,15.000000,55.040000,38.161740,38.380000,12.788886,0,0,71.621930
22772,10022772,1,6.180000,2.854400,2.000000,13.000000,32.460000,25.184289,49.000000,0.000000,50,0,64.665898
22773,10022773,1,7.000000,2.416609,0.000000,11.000000,44.740000,20.586219,47.040000,6.720000,0,0,61.819217
22774,10022774,1,6.640000,2.504077,0.000000,11.000000,35.760000,17.965033,45.400000,8.588364,0,0,59.545289
22775,10022775,1,6.980000,2.603767,1.000000,13.000000,42.260000,26.725875,49.000000,0.000000,50,0,64.158109
22777,10022777,1,6.640000,3.321205,1.000000,15.000000,39.920000,27.642605,43.360000,10.449421,0,0,59.185121
22776,10022776,1,8.140000,4.358945,1.000000,16.000000,63.860000,53.195116,45.160000,9.014122,0,0,69.796905
22778,10022778,1,7.520000,3.348074,1.000000,15.000000,45.180000,26.713060,29.320000,13.666660,0,1,52.173170
22780,10022780,1,6.180000,3.089919,1.000000,12.000000,33.860000,28.028564,28.720000,12.283387,0,0,56.934475
22779,10022779,1,7.400000,2.884441,2.000000,13.000000,51.380000,36.284371,49.000000,0.000000,50,0,60.689277
22781,10022781,1,7.540000,2.851035,1.000000,13.000000,46.240000,24.094447,45.160000,9.014122,0,0,55.111641
22783,10022783,1,6.540000,2.099619,3.000000,12.000000,34.340000,15.718282,18.100000,3.021589,0,0,58.920477
22784,10022784,1,5.900000,1.972308,1.000000,9.000000,24.480000,11.212921,49.000000,0.000000,50,1,58.243068
22785,10022785,1,5.980000,2.649453,1.000000,11.000000,28.400000,18.545080,41.520000,11.803796,0,1,63.021623
22782,10022782,1,9.260000,5.191570,2.000000,20.000000,81.180000,73.112158,49.000000,0.000000,50,0,67.335041
22786,10022786,1,7.340000,3.191301,0.000000,12.000000,45.340000,27.428168,35.280000,13.130179,0,0,70.661144
22787,10022787,1,6.700000,2.816026,2.000000,12.000000,40.480000,27.231776,49.000000,0.000000,50,0,60.553215
22788,10022788,1,6.420000,2.616028,1.000000,12.000000,34.440000,19.863696,49.000000,0.000000,50,0,70.655949
22791,10022791,1,5.980000,2.541574,0.000000,12.000000,30.720000,18.556983,19.640000,8.162745,0,0,67.240980
22790,10022790,1,6.600000,3.174902,2.000000,16.000000,40.060000,30.814549,43.360000,10.449421,0,0,60.340816
22789,10022789,1,6.880000,3.296301,2.000000,13.000000,37.320000,30.204265,49.000000,0.000000,50,0,62.178063
22792,10022792,1,5.860000,2.408402,2.000000,11.000000,27.920000,18.099547,49.000000,0.000000,50,1,62.281876
22796,10022796,1,6.540000,3.060784,0.000000,13.000000,40.340000,28.915470,21.080000,8.449473,0,0,57.158956
22793,10022793,1,7.800000,3.417601,0.000000,14.000000,50.360000,30.796597,47.040000,6.720000,0,0,73.393675
