iteration,perm_diff_mahalanobis,perm_diff_lda_ratio
8694,-0.029306460052325622,-0.031550839296121236
8695,-0.019852783890364822,-0.02045295532395408
8696,-0.013929340429497561,-0.014770327479155965
8697,-0.020269875245275237,-0.021952662923376387
8698,0.04247346009780317,0.045485247988698685
8699,-0.04565639294852142,-0.04893940579278189
8700,-0.039237260730932366,-0.04022694847884245
8701,0.041799885086569954,0.04458162549986211
8702,0.05751526990825795,0.061673956847119404
8703,-0.002734332150537533,-0.002390471509665648
8704,-0.04970832253963797,-0.05240480475404352
8705,-0.02422109151612073,-0.02605369109488609
8706,-0.0058580702457953215,-0.0066390409753405155
8707,-0.01879670579993631,-0.01991472881438372
8708,0.00035822431244803,7.654305908211256e-05
8709,-0.005853133117075249,-0.0069603733000824786
8710,0.005632279196773116,0.005619207263144244
8711,-0.015411632355759597,-0.01686077508279049
8712,0.03292655912698228,0.03521083658445523
8713,0.03148250304228828,0.033811383274723994
8714,-0.015497706331932815,-0.01657624986122741
8715,-0.03521430892316779,-0.03715780773226629
8716,0.0462781808173891,0.048773967152259345
8717,-0.013111859356015998,-0.014274158031938766
8718,-0.01767545940497106,-0.01850420685888232
8719,-0.010277483598743586,-0.01074284302024009
8720,-0.0036825802579953937,-0.003834790155648138
8721,0.026825685724041204,0.028154163342997363
8722,-0.0004023822483438799,-0.0005825320155810054
8723,0.004991279371196811,0.005809701467845763
8724,0.012550342166393502,0.01275138055399494
8725,0.005064390252209172,0.005631071161438683
8726,-0.0059996079653821255,-0.006660719172946417
8727,0.028952429095290277,0.03160482654250596
8728,0.01235947915339164,0.012703380232547579
8729,0.008222164236910245,0.008243096880906187
8730,-0.0032046602118995793,-0.0035978312556195213
8731,0.032387301932531365,0.03464373966709022
8732,-0.029091566061729246,-0.03079586633325948
8733,-0.016725511814965177,-0.017272489132310165
8734,0.004125070875208081,0.005171053471070719
8735,0.019787761115451996,0.02134550824631365
8736,-0.0019286742967792314,-0.00200208239661559
8737,0.003017995765299375,0.003456957898248403
8738,-0.01588626629388612,-0.0165452405252855
8739,-0.013179741408048784,-0.013381016824763226
8740,-0.007910273696060344,-0.008618404658973011
8741,-0.02614179952349094,-0.02808191737000776
8742,-0.00556850923251373,-0.006115123903172259
8743,0.0027941018094641557,0.003192776649137974
8744,0.02690932168574145,0.028613853581060722
8745,0.0018304946574860814,0.0020024688537045865
8746,-0.02049802559658387,-0.021465373958002187
8747,-0.004271556850740321,-0.004697470404009918
8748,0.03114805680220334,0.03270592089745694
8749,0.017580301571715307,0.01798269499657601
8750,0.0074077241866463694,0.008252610951110517
8751,0.02371589435271826,0.025412965677906962
8752,-0.024163246735495303,-0.02581985259365349
8753,-0.004532419128299825,-0.004647951945159434
8754,-0.033939943284824636,-0.03547049925855572
8755,-0.0006582620725654742,-0.00028727190738919717
8756,0.018059942862383327,0.01887838820233423
8757,-0.011379728874884254,-0.011893378861832948
8758,-0.014280092278553091,-0.014880496395423437
8759,-0.03048614875847999,-0.031889671235985295
8760,0.007807801469652986,0.00881361847759976
8761,0.008451878286263703,0.008984287469081531
8762,0.011676991101094103,0.013061554526974994
8763,0.003258770623590923,0.003107792761996908
8764,-0.005209844062602276,-0.005039806496715427
8765,-0.00593890184009771,-0.006009961504305883
8766,-0.00026869104639803965,-0.0004692745542318466
8767,0.01525040987625692,0.016263136414657486
8768,-0.006349578134269063,-0.006660498594885489
8769,-0.0064873074302549405,-0.007517261037483847
8770,-0.00948196461232964,-0.00977884138343077
8771,-0.020834890111902205,-0.021890618976214693
8772,0.021386281885301006,0.02215073692082914
8773,0.007680812753700472,0.008059175805953611
8774,0.02273214048395822,0.024444082383614507
8775,0.010784811412222872,0.011122116929521475
8776,0.018996383012391593,0.020465154888657633
8777,0.030276288856219136,0.031863445259107115
8778,0.014128290572128499,0.014854311127933117
8779,0.00015432902846512775,-0.00042770898794075585
8780,0.005906197127644397,0.006725957321133347
8781,0.020735231215105898,0.021260130731989735
8782,-0.014043916119315991,-0.014537483803830575
8783,-0.039204115307110765,-0.04133946043043868
8784,0.003957968668254708,0.00432736751692131
8785,0.028959283552137727,0.03085241388326132
8786,-0.01697230784351378,-0.018093528222280497
8787,0.0066243363665225985,0.007027752024815204
8788,-0.009716565163233604,-0.010269035069954136
8789,0.017033928046993108,0.017765375508243197
8790,0.013072559861038613,0.013291214952815045
8791,-0.02989010779954704,-0.031846759025248916
8792,0.0041459699572894415,0.004202107792042664
8793,0.01820757263383621,0.019416294981841054
8794,-0.018075640564424234,-0.019289960607257406
8795,-0.02053301289787246,-0.021391729278433802
8796,0.002605162469752287,0.0021235423076622073
8797,-0.023297567243579564,-0.024706172610053923
8798,-0.045479074248459206,-0.048975341613056944
8799,0.036974520852293136,0.039655118386652255
8800,-0.027564559476084494,-0.029895268645010686
8801,-0.003847945267879904,-0.004436284853214678
8802,0.015545772308047656,0.017045631391180427
8803,0.0263496558181191,0.027782764550268624
8804,0.0017263205424637995,0.0023521454225230443
8805,0.008459840983286782,0.008440637679103524
8806,-0.003615558277641817,-0.004132607871061733
8807,0.010166225061828627,0.010355613096663996
8808,-0.010551026781303818,-0.01150415393233195
8809,0.024354901973156817,0.025733958765127074
8810,0.004390003553763844,0.005135080536139425
8811,-0.008861093863351766,-0.009534897609284831
8812,0.020564583281379445,0.022135961696868822
8813,-0.015034674930574532,-0.015159237621580779
8814,-0.02846327424692019,-0.030137348758767946
8815,-0.015012171143360398,-0.015599336365267336
8816,0.010849273218650701,0.01134316128168944
8817,-0.035101265862999664,-0.036897214468452066
8818,-0.016399506727359903,-0.017361770926559883
8819,-0.011655898502026751,-0.012672682785368039
8820,-0.012502412677580121,-0.013390988538272142
8821,-0.006666236072533138,-0.00725720779261918
8822,0.0021559524661909357,0.002328219767108175
8823,-0.013879321600367422,-0.015008724867649814
8824,0.004471811264955328,0.0043319701331008265
8825,0.006740475611733743,0.006864505821002398
8826,-0.017403812908442173,-0.01770441535554168
8827,0.0018843898155425087,0.001879637716089233
8828,-0.03438819132389881,-0.03685292171053045
8829,0.0008888646581972637,0.00030859010518957675
8830,-0.0037186607661481297,-0.0036506514406753343
8831,-0.01370937896379143,-0.015269296242992114
8832,0.004016237161582392,0.004955376242832044
8833,-0.0003807899106025303,-0.0008967321928687877
8834,0.008644509897165698,0.009453036304245543
8835,-0.0351360254421631,-0.03708705390898581
8836,0.02860291249400637,0.030298002359411047
8837,-0.007298604656387653,-0.007364011231837608
8838,0.012414456106418559,0.013028728341866636
8839,-0.023150918768851003,-0.024833696194715094
8840,0.02851118491004323,0.03101430757066659
8841,0.0018236169207286324,0.0019735397104632124
8842,-0.03368453160968654,-0.03653931566673596
8843,0.02360836060326621,0.02467328483800868
8844,-0.022408925113265532,-0.02403394585919183
8845,0.015470921968236517,0.016453938739510177
8846,0.01045649737723986,0.011335925947962844
8847,0.010980280741946569,0.011912754234212786
8848,0.0432710530289202,0.045422195327860404
8849,-0.018887443070991772,-0.019625592726068675
8850,0.00023482862972068475,0.0005328984717576368
8851,0.012192818297576569,0.01259383708220052
8852,-0.04069208234727606,-0.0435303135838323
8853,0.01911474163984872,0.021006410549482935
8854,0.012353021312290657,0.013070089113051298
8855,0.005344040451773502,0.004998675546576514
8856,-0.021188875983269018,-0.022271313882909594
8857,-0.001127608255850454,-0.0011878051521205801
8858,-0.02436090772052424,-0.025904064670440263
8859,-0.003862428355019709,-0.0037703076273376546
8860,-0.020505626009437616,-0.021256743005072742
8861,-0.030105644623777295,-0.03197418656501139
8862,-0.031679976252063646,-0.03408121134207498
8863,-0.028446459581617844,-0.03052567898054459
8864,-0.006740021858589351,-0.007597889030316329
8865,0.00029457649534281316,0.0001638403765242824
8866,-0.017052107111796833,-0.01812971428925536
8867,0.03346716202230304,0.035595807879200025
8868,0.003363063407199718,0.0036288337654510894
8869,-0.030234024094546008,-0.03206815231022064
8870,-0.012191485065892405,-0.01302309308026528
8871,-0.011878651313483424,-0.011736174287600099
8872,-0.0390678973499492,-0.04143446196288458
8873,-0.01780797274194068,-0.019459617394683493
8874,-0.029353387259011043,-0.030566865879859018
8875,-0.006276873515573378,-0.006635739080543823
8876,0.0016351175506046367,0.00226057818863179
8877,-0.016326645910494708,-0.017703871023229123
8878,0.002336024402044057,0.002944034752756064
8879,0.0077916249114298175,0.00866771373020625
8880,-0.022929695577710074,-0.023806056309175094
8881,0.016195114117794507,0.017173509133493026
8882,0.014142474748320755,0.014424599390596926
8883,-0.014048283328932598,-0.015368287104795542
8884,0.022105578845652563,0.023566320569359922
8885,-0.00545385550970412,-0.006087247393680162
8886,-0.008624895729153259,-0.009270041018049735
8887,-0.030921472724791066,-0.03245847476122532
8888,0.012503597797645316,0.01277680973312001
8889,0.0020371868220436795,0.0020155339766532165
8890,-0.018187521447569743,-0.019518374934073046
8891,-0.012118008181265072,-0.01287135051231747
8892,-0.030039643394688564,-0.031552770403209474
8893,-0.001475722367694221,-0.0007916933533720361
8894,0.01879667866960899,0.019893516978897408
8895,-0.01941243578585139,-0.02039314488366961
8896,0.021343121008730037,0.022502096158660834
8897,0.0004310425103266624,0.000887158172854674
8898,0.013287537675845673,0.01371311279062426
8899,0.04502825699329627,0.048089360496615274
8900,-0.018267469159347627,-0.02025538333057164
8901,-0.015196436867130014,-0.015849016015256456
8902,-0.00020654339499914798,-0.0005852196604054782
8903,0.009175754743709241,0.009922323822852075
8904,-0.05580032731308737,-0.06019155933808751
8905,0.0025535731356383096,0.0032932542976522594
8906,-0.020857660159392832,-0.022149904166473
8907,0.005743789883809303,0.0058410463378839594
8908,0.023944913948008573,0.025676763708645245
8909,0.03068432420528122,0.033124200583062535
8910,-0.011307323642896439,-0.012434829047996976
8911,-0.023054252557059396,-0.023496075073692335
8912,0.025574995380506227,0.02736351074673804
8913,-0.029567116442332786,-0.030934412422213065
8914,0.019860413011849154,0.020891885906146213
8915,-0.0081903739034761,-0.008254538207371764
8916,0.032158009221020745,0.03312336416125006
8917,0.0066993829334180965,0.007364786161017101
8918,-0.03657818662989376,-0.03915739596410783
8919,-0.014909987920391998,-0.015487121612673738
8920,0.01656256177298232,0.01788882491727528
8921,0.022022151943309698,0.023141859145627386
8922,0.02324306493343853,0.025164319368852883
8923,0.018286612692397064,0.01913595211809005
8924,0.00788828479118564,0.007939737531077018
8925,0.059542852250214384,0.06310536431213754
8926,-0.01065604302483214,-0.011070238897110674
8927,-0.008250217113899172,-0.009007574970523402
8928,-0.018494954441875766,-0.01939678171830561
8929,0.036944745003204105,0.03927727102674594
8930,-0.009304711621454409,-0.009595740638977501
8931,0.005182821897084633,0.0053925786914172935
8932,0.010480139626805052,0.01076660403998475
8933,-0.02627214789176291,-0.027818061474239597
8934,0.00027312220176511914,0.00037251850573438716
8935,0.021620241824811703,0.022848012013469088
8936,0.00886200872755838,0.009034833738227555
8937,0.04791530425517365,0.050884731672400596
8938,0.020366089093315054,0.021366523894587264
8939,0.019876768567422598,0.021174167395647592
8940,0.02273272624628131,0.0242651221811081
8941,-0.03604659382532249,-0.038322606014282945
8942,-0.01151955715076003,-0.012192253125528518
8943,-0.002156308024463982,-0.0019597358705312207
8944,0.033223343944337014,0.035493549540327685
8945,-0.03010801114931594,-0.03271610008928971
8946,0.010200225763260296,0.010676631443784501
8947,-0.02973328947183207,-0.031539429156115295
8948,0.03577870380000059,0.0377589705783139
8949,-0.01794980953231251,-0.019580653697744976
8950,0.013193673124180627,0.013756978288471444
8951,-0.015314900780985408,-0.016296364939256014
8952,0.025377860657827878,0.027137661414558423
8953,0.00882065758995898,0.009722650258703336
8954,0.004383295638386464,0.004725591196747647
8955,-9.163905042974818e-05,-0.0007162627231089846
8956,-0.033049270336476866,-0.03539443788421792
8957,-0.012563811142477732,-0.0127497036750428
8958,-0.005096801104800708,-0.005055429850600923
8959,0.006082146547417455,0.006505562443255952
8960,0.0023098212364440762,0.00218619345577431
8961,0.013397671258808863,0.01423988147113775
8962,-0.02064928328836446,-0.02224381937032316
8963,0.006844657654794695,0.007026263769770225
8964,-0.016035136765377267,-0.016650656495633687
8965,-0.04672607073236312,-0.04951029141977514
8966,-0.011680994654465149,-0.01239102859533081
8967,0.012056467873811982,0.013345432728669726
8968,0.008517623014954623,0.008725206393219054
8969,-0.02397703541204521,-0.02539143747321071
8970,0.03979530993937752,0.04264129270721373
8971,0.008766178594570295,0.009503278971313867
8972,0.026960594522209114,0.02805474927296525
8973,0.013945580736956398,0.01525102715362614
8974,0.031898075963835204,0.03363787620187986
8975,0.016794421484906508,0.0180420298734294
8976,-0.0030991637554840246,-0.0032672145222774063
8977,0.020749265499359737,0.022283665318943546
8978,0.01941038253387095,0.02030491039201543
8979,0.0012987918741784732,0.0017396907119036076
8980,0.039260257569148305,0.041043061965320815
8981,-0.009026337220641611,-0.008845480426146857
8982,0.01356785662327864,0.014202108615619213
8983,0.005439302900494436,0.006353178481410593
8984,-0.013398575738470253,-0.013884796829871204
8985,0.007871670535361197,0.008625828194793073
8986,-0.021141882376598087,-0.022176680623034795
8987,-0.05717332840287792,-0.060832330054491734
8988,0.020148320709130196,0.02159787987126749
8989,-0.012898521156144316,-0.012980425616748281
8990,0.008007813295746846,0.00845001166563275
8991,0.011626313194631255,0.012306137566082453
8992,-0.00032346245985115374,-0.0006806650494184385
8993,0.01260679052689273,0.013686278574850386
8994,0.0071983040826544276,0.007249649821450932
8995,-0.04926839148805673,-0.05216477119894769
8996,0.03124879402232672,0.033066991685057
8997,-0.02900058900551805,-0.030846300769918233
8998,-0.022203807621905547,-0.024095569002242634
8999,0.003492720491889756,0.003664013633001062
9000,-0.020963777791526805,-0.02157521950027519
9001,0.00330564195850247,0.003197407084985171
9002,-0.02477899597184363,-0.02570323955499454
9003,-0.02042334644199384,-0.021643801063767176
9004,0.010812451915371835,0.011181096819678604
9005,0.0037549471447548832,0.00398361773953404
9006,0.006455950775007491,0.006735665200514829
9007,0.01509515979124032,0.016350548696018707
9008,-0.018251788130824842,-0.01982133526309271
9009,-0.010480159377011411,-0.011463291920849938
9010,0.012097834700131926,0.012698297922734358
9011,-0.010068829583623096,-0.010639712964341852
9012,0.027182158526973144,0.02974709358442662
9013,0.03582301002807364,0.03913184373627154
9014,0.02355734810457122,0.024865179375133994
9015,1.768175625427304e-05,0.00030880353146001127
9016,-0.011177686258958541,-0.012638271396664846
9017,0.006186318063456486,0.006920126181779729
9018,0.00552375835748764,0.0050991145464649446
9019,-0.0025053803830430432,-0.0023755134908582942
9020,0.004566213692242194,0.005116895096599405
9021,-0.020890495027874767,-0.022251773193622038
9022,0.013072311446536311,0.013881643245443387
9023,-0.014637095925164267,-0.01488613961614571
9024,0.007192333056902811,0.008701437152002667
9025,0.022583553624150987,0.023785361144240014
9026,-0.009173547161942519,-0.00934100803286353
9027,-0.011922334212635555,-0.012632479959423737
9028,0.03220089030318318,0.03457073439341385
9029,0.029839388357165042,0.031102243601864643
9030,-0.024420011803207853,-0.026344333558548483
9031,0.004598985470694039,0.004680762553037177
9032,0.02756954155194169,0.0287704766487642
9033,-0.012056313663743712,-0.012868503555973021
9034,0.04717213024754985,0.050533664461660965
9035,-0.02668853947566774,-0.028561302409405798
9036,-0.006474066676617429,-0.006179924735547404
9037,-0.0043125153738809985,-0.005151023434099455
9038,-0.006913045804836759,-0.0075284631868315355
9039,-0.0204606747532452,-0.021650553540549122
9040,0.012877555947836683,0.01360992681368578
9041,0.013526347215144341,0.01447514511982928
9042,-0.010230521745946852,-0.011394902846567412
9043,0.008337536659510647,0.00885997424841567
9044,-0.025285020371021982,-0.026883472299122246
9045,-0.007358840647559983,-0.008195060865937576
9046,0.007429959563197475,0.00793495600009031
9047,-0.04036613913118625,-0.0426895434728074
9048,-0.01973993384474504,-0.02134973184703104
9049,-0.015207316561119288,-0.016064901603146664
9050,-0.0054431132107897184,-0.005555949814837868
9051,-0.006793930374492163,-0.007746325309190949
9052,-0.012434914538617559,-0.01277995350993888
9053,0.025141366428512057,0.02642723602615482
9054,-0.0015328430708634322,-0.0016815289760263585
9055,0.036531087006599794,0.038857274113548446
9056,0.002273239964685203,0.0013545896382818334
9057,-0.033329725144832345,-0.03519183468793918
9058,0.004904117514830997,0.00537352245451328
9059,-0.007489718175304638,-0.007829565016286733
9060,0.004169782003390576,0.0040401731969346155
9061,-0.002672735897530476,-0.0027774326338843025
9062,-0.004530132111151719,-0.003667839637614634
9063,-0.008940028178259674,-0.009393243304523402
9064,-0.037398680804394235,-0.040241723221672965
9065,-0.001935881992272126,-0.0017123139678592025
9066,-0.01488513182111495,-0.016318978919528382
9067,0.007674842432291662,0.007919743372087895
9068,-0.02558397752839303,-0.027934647389901146
9069,-0.030665835238592898,-0.032621848516088514
9070,-0.032435890346523166,-0.03439135809661997
9071,0.04335029112218303,0.04622951487411431
9072,-0.009795336692202117,-0.009868807900807797
9073,0.018591345474267662,0.020165361482780142
9074,0.015597430157403114,0.01634362406650447
9075,-0.014876564855523355,-0.015191103850246801
9076,-0.0035243447761774682,-0.002993974815898248
9077,-0.002605086363557607,-0.002677168163024879
9078,0.015770669308794893,0.01677579786986172
9079,-0.008522228363501583,-0.008717931458675388
9080,0.03988855974217431,0.04234040102047487
9081,-0.005647150894920738,-0.006133404374493834
9082,-3.584706008030736e-06,-0.0002643857671142946
9083,0.021109724875680858,0.02273176849260139
9084,-0.003029818402958462,-0.0033926965682085086
9085,-0.009627813916583516,-0.010209446301009173
9086,0.009179768917994657,0.009909818510419166
9087,-0.022377730483988056,-0.023708930713989274
9088,-0.02088486473337703,-0.021890670185122474
9089,0.0005173113689225239,0.00016528874142296424
9090,-0.02823010475233323,-0.029951572335515708
9091,-0.012478989717842559,-0.01307426325040395
9092,0.014592159027527973,0.016872758514147268
9093,0.020004967725495426,0.021542823545384948
9094,-0.013071561546877497,-0.014097836087020088
9095,0.021428346830240308,0.02274883996435273
9096,0.004852154526329144,0.004867049866415618
9097,-2.243316041150578e-05,0.00013307055661204714
9098,-0.020573479173576104,-0.022174527787496956
9099,0.015081783250781022,0.01663206085345137
9100,0.0028086875917603393,0.003048195911508511
9101,0.03234354853531407,0.03504913557533551
9102,0.03467399151227646,0.037358053222105614
9103,-0.0010689410105202413,-0.0009314993169400321
9104,-0.0036867078454068114,-0.0039823762415704955
9105,0.005921278370593974,0.006457409976819095
9106,0.05320662335207604,0.05670254366131999
9107,-0.017396636008536248,-0.01891087595885388
9108,-0.003567856876326214,-0.0029571631333558113
9109,-0.026664418789422495,-0.02849710517999382
9110,-0.023575079936367427,-0.025122818187848006
9111,-0.02891380777058572,-0.030724668280792233
9112,-0.012560425014589427,-0.013219909824845333
9113,0.007064315542859134,0.007922105526739331
9114,-0.028736322374581125,-0.03004030433794358
9115,0.04643210960407185,0.049045989739617823
9116,-0.016996150087910333,-0.01819820852834697
9117,-0.022637525599818797,-0.02445690925823052
9118,0.003030048624210302,0.0034114279220673893
9119,0.005647910254181543,0.0058057087196634605
9120,0.021870121808693188,0.023452082874381164
9121,0.004607856249897679,0.0050076852970541985
9122,-0.0052224843273269705,-0.005425390039407008
9123,-0.023108158822461533,-0.024887905404163524
9124,0.01520332056733853,0.016478331103348287
9125,-0.017243371016961717,-0.018380516934694446
9126,-0.017440808366917526,-0.018534263628962044
9127,-0.01918616404691198,-0.020381101049128603
9128,-0.0037555678541765225,-0.004309087358413066
9129,0.03549386412292188,0.03743252522511287
9130,0.012975899940779634,0.014070364841402672
9131,0.03480931924084141,0.036916315193599614
9132,0.035776458063057515,0.03869952954022704
9133,0.0008097423181965269,0.00027175739535989507
9134,0.028085279959913834,0.03034465244848028
9135,0.044057695204542835,0.04627174007708468
9136,-0.014447432519403502,-0.01497184691621456
9137,-0.0036957204037748603,-0.004252199353207864
9138,0.014101813482191972,0.015021669633220602
9139,-0.021107753820805097,-0.02264196446369504
9140,-0.015885154629355913,-0.016876867984744193
9141,-0.0017223186291324133,-0.001936623215625266
9142,0.017785822901359882,0.018645680753429872
9143,0.02749830435574374,0.02905149568917187
9144,-0.015322507076241276,-0.01635371565246091
9145,0.0014900098539305517,0.001864135513536036
9146,0.005031273661745939,0.005491956429228617
9147,-0.0023193121185607346,-0.0021184813866645946
9148,-0.0013665672930125439,-0.0014634167108287244
9149,0.02108384662806717,0.0221300306852521
9150,-0.021116987081879923,-0.022039299734556428
9151,-0.007568443409032621,-0.00823305547254849
9152,-0.02636713209921293,-0.02756967008317801
9153,-0.015799723478096883,-0.016639441622604112
9154,0.0077890207463369165,0.008198054295203594
9155,-0.004180063237629206,-0.005015997898368818
9156,0.0091628026190822,0.01019269003025225
9157,-0.03124193700049549,-0.033365798497293486
9158,0.012797495361025035,0.014070805148462373
9159,0.023022730492122445,0.024236474292655075
9160,-0.011289801749941208,-0.012377484991121124
9161,-0.03901977102105114,-0.041819313254423784
9162,-0.0012359131023660375,-0.0007543816772472844
9163,0.019540735691981226,0.02102915867402455
9164,-0.001224427793852012,-0.0006087129591381135
9165,0.009491804287285799,0.01003595719694661
9166,0.01508202562528016,0.015278023877959734
9167,-0.015175726919431032,-0.015899796313123105
9168,-0.02238850908362,-0.023559865891536358
9169,0.007931642345685663,0.008499459123090247
9170,0.010201276278530624,0.010864649330575293
9171,0.023242766394072856,0.024554346863115306
9172,0.000594977507507366,0.001155339245474174
9173,0.03315661288197447,0.03485928887634682
9174,-0.03040874462147336,-0.03208779343885659
9175,0.002694881671901239,0.0029851410629515573
9176,-0.02810935806770587,-0.03039474014745447
9177,-0.0065057022646239915,-0.005973887298610814
9178,0.009649287935092676,0.009858795720855351
9179,-0.01484540895006381,-0.015681370011015217
9180,-0.011878331455514424,-0.011962543675489323
9181,0.014401861918092784,0.016208845889206014
9182,0.042438442057489034,0.04538777595607413
9183,-0.015078373403594636,-0.01649835438281677
9184,-0.0047754425614563445,-0.005686487218887537
9185,-0.032687950196212956,-0.03480322272186709
9186,-0.01563373092596798,-0.01741895433948981
9187,0.003972941097320604,0.004375813016818109
9188,0.016603276574944648,0.018077214507300265
9189,0.01792031062334809,0.01930097857771873
9190,0.013663039294882218,0.014374567566949326
9191,0.011776950764266214,0.013317928171149074
9192,-0.030223871658890733,-0.03212300695244186
9193,0.0026886522830507076,0.0032057835150824943
9194,0.03512972439360862,0.03704810171660311
9195,-0.006277570813549627,-0.0073765469142854645
9196,0.02286678613205062,0.024303649098079694
9197,0.015655986810380718,0.016574868766426665
9198,0.010680306257842886,0.01089654553263042
9199,-0.009855142270712047,-0.010917893595151051
9200,0.007826637285166083,0.008219077412407128
9201,-0.014576761008179506,-0.015649633658792572
9202,-0.004257407561402804,-0.004861851744034196
9203,-0.0010391036522090502,-0.0010723137051524834
9204,0.025892956419206303,0.02768621032614571
9205,-0.013549200280238427,-0.014164026368299831
9206,-0.01426499328344466,-0.015240994777581562
9207,0.003682042649013617,0.0037660038409046415
9208,-0.005945843627764624,-0.006024511264263177
9209,-0.0196949482783495,-0.02146774950317787
9210,-0.005367138211785694,-0.0058439886140686514
9211,-0.0011706349166704655,-0.0005773704444131944
9212,-0.011767418552777187,-0.011099853926030523
9213,0.027032617801492798,0.028853745174578282
9214,0.0103806329273608,0.01084393959798069
9215,-0.0011019644590199995,-0.0010619630767607635
9216,-0.006279873607829334,-0.0063816012477488915
9217,0.014577410740218344,0.016879930752408345
9218,0.020884486655167844,0.022804398110127133
9219,-0.030491912444994274,-0.03105872391518605
9220,-0.007864298438123196,-0.008015312674076291
9221,-0.0005604211417100657,-0.0014239492908885154
9222,-0.0011207873488161546,-0.0015610623589856765
9223,-0.02078312663228088,-0.02132211481825741
9224,0.007862522711543196,0.008790050628741941
9225,-0.012341596342185124,-0.012750417461824481
9226,-0.02195297022107523,-0.023472377063061822
9227,-0.0013295345800288239,-0.0013263019348668248
9228,0.02180203011658488,0.023458194149498013
9229,-0.0057137127406314825,-0.005940707523099942
9230,0.005471156960213275,0.005794632582031944
9231,-0.029641651798997692,-0.031854998422151226
9232,0.016742580817269204,0.017830994954092905
9233,0.001975500558331511,0.002455796138070898
9234,0.001921114027916726,0.0031007529712479
9235,-0.021570810006603658,-0.0232822695017858
9236,0.010384053652835235,0.011564572141244955
9237,0.01833425368124031,0.019717599125923968
9238,-0.03285294826769514,-0.034772418588762344
9239,-0.0016756592098081668,-0.0017079581829289037
9240,-0.029697520334638572,-0.03146148939158877
9241,-0.0077517378197455855,-0.008024222145352145
9242,0.0034751065129210446,0.003115325460576912
9243,0.019448093188958904,0.020984555440880515
9244,-0.02489045440076243,-0.02663256457276897
9245,-0.0019266678963298922,-0.0017147426245436304
9246,0.016399354032812674,0.0173629983858834
9247,0.02508541140586651,0.02644598507882967
9248,0.005208232799090773,0.005452242263651819
9249,0.037239184523391256,0.039693334782485934
9250,-0.04548398034020318,-0.04902198712412553
9251,-0.046683976149819895,-0.04982406086418578
9252,-0.01838611499926701,-0.01999503164552907
9253,-0.025909386861258543,-0.028344408420950762
9254,-0.008014148297160073,-0.008871281211975557
9255,-0.009854527249799627,-0.01139422485806385
9256,-0.001074599353017902,-0.0011850179606889277
9257,0.0048200638660000905,0.004784630879776763
9258,0.04259614179486082,0.04584776118162881
9259,-0.03196213416977978,-0.03471310778773162
9260,-0.01841699423152887,-0.01919993442660295
9261,0.03609028539504644,0.037889275830746305
9262,0.016416382831495824,0.017330788868756608
9263,0.03212317683997323,0.03436780670694595
9264,0.0006508365120656556,-0.00019737157459598365
9265,0.0014724957220311197,0.0018919593703918824
9266,0.016030845397389193,0.016773297194788928
9267,0.007419688128421864,0.0077488219317736196
9268,-0.009196845632122752,-0.009423001730366254
9269,-0.0005575421614296694,-0.00017047248623525135
9270,0.004156091851682753,0.004556405267204022
9271,-0.01806323133702703,-0.019272532489708505
9272,-0.0008441691543255025,-0.001176773252105967
9273,0.014615711651940089,0.015126795275861582
9274,0.030376083373781615,0.03280704794790745
9275,0.01587227588107787,0.01754598611942937
9276,0.019439781812095713,0.020628915843129203
9277,0.00273870254687969,0.00276345117041199
9278,0.016356524236682546,0.01805585061962911
9279,0.02852679755194032,0.030622310822570498
9280,0.006126999820654344,0.0064222280537711285
9281,0.01718297403551805,0.018020368640633277
9282,-0.00936698352001697,-0.010451783651153734
9283,-0.046725420993598554,-0.05007471818327458
9284,-0.00745037829891082,-0.008309339240925917
9285,0.028296289366985583,0.02932491840263962
9286,-0.05116272144191436,-0.05441097160623487
9287,0.037343828289964964,0.03916753863476341
9288,-0.008393014786209463,-0.008801491698878783
9289,0.017407495581463817,0.019022352914783713
9290,-0.0010702431300160242,-0.0007937687219921052
9291,-0.038544536775682925,-0.04086880315305441
9292,-0.022501287139132575,-0.023215025963389868
9293,-0.004199289642763837,-0.004280943877691179
9294,-0.0032258534900271307,-0.0035842249175552787
9295,-0.009502325117633603,-0.010289210711560193
9296,0.02088896559581377,0.02142604844948104
9297,0.03741741571703683,0.039748510679690874
9298,0.01251483999896541,0.013540082511408258
9299,-0.014448874796990197,-0.015266789278786774
9300,0.0323734420689914,0.03434119295629401
9301,0.009509092508908523,0.009808166417697217
9302,-0.011140957901938364,-0.011832468660968543
9303,0.0026969578403157612,0.002915047392996195
9304,0.009034578550395356,0.010160284555953414
9305,-0.0508569689263787,-0.05437574513639443
9306,0.014851730448801614,0.015565899087401913
9307,0.023330290898709638,0.02505997569769214
9308,-0.019211558756301983,-0.0204485419857654
9309,-0.01943505197574069,-0.02036776681441066
9310,0.014597648476768477,0.014914188884435742
9311,0.005934929438892844,0.006137739525502228
9312,-0.030672309814764986,-0.03282469526823717
9313,-0.010280859055129543,-0.011033634747442678
9314,0.00010430252913185001,0.0003356459526844269
9315,-0.0014110813418750645,-0.0010787440505897194
9316,0.015501077885324843,0.016630180377342096
9317,0.020606683609348586,0.022382706377578332
9318,-0.01421548328284894,-0.01510481614471404
9319,-0.03613094178443488,-0.038537526060414384
