k,features,s2m,m2s,cross_mean,in_static,in_mobile,coverage,has_dead,degenerate,is_selected
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;AverageMprCount;AverageHopCount;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8766666666666666,0.8464583333333332,0.8615624999999999,0.8962916666666666,0.9278333333333334,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;AverageMprCount;AverageHopCount;DataPacketRate;AvgFlowThroughput;AvgTxBytesPerFlow,0.8820333333333333,0.8497916666666666,0.8659125,0.8943333333333333,0.9310416666666667,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;AverageMprCount;DataPacketRate;Throughput;FlowThroughputStd;AvgTxBytesPerFlow,0.8790166666666667,0.8531666666666666,0.8660916666666667,0.8972083333333334,0.9250416666666667,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;AverageMprCount;FlowThroughputStd;AvgFlowDuration;FlowDurationStd;AvgTxBytesPerFlow,0.8717166666666666,0.8473333333333333,0.8595249999999999,0.8991250000000001,0.9237500000000001,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;AverageMprCount;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd;AvgFlowDuration,0.8735583333333334,0.8546916666666666,0.864125,0.8989166666666666,0.9252916666666667,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;AverageMprCount;NormalizedRoutingLoad;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8725416666666668,0.8541583333333334,0.8633500000000001,0.8998333333333334,0.9253333333333332,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;DataPacketRate;AvgFlowThroughput;FlowThroughputStd;AvgFlowDuration;AvgTxBytesPerFlow,0.7693833333333333,0.8060833333333334,0.7877333333333334,0.8349166666666666,0.8619166666666667,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;DataPacketRate;AvgTxPacketSize;AvgFlowThroughput;FlowThroughputStd;AvgTxBytesPerFlow,0.8219916666666668,0.8072916666666666,0.8146416666666667,0.8349166666666666,0.8619166666666667,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageHopCount;DataPacketRate;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8341333333333333,0.8180833333333334,0.8261083333333333,0.8421666666666666,0.8763749999999999,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageHopCount;DataPacketRate;FlowThroughputStd;AvgTxBytesPerFlow,0.8349333333333333,0.8194666666666667,0.8271999999999999,0.8419583333333334,0.8782083333333333,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageMprCount;AverageHopCount;FlowThroughputStd;FlowDurationStd,0.8668833333333333,0.8577833333333333,0.8623333333333334,0.8992916666666666,0.9311666666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageMprCount;DataPacketRate;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.879525,0.8398166666666667,0.8596708333333334,0.8975416666666667,0.9270416666666667,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageMprCount;DataPacketRate;FlowThroughputStd;FlowDurationStd,0.864725,0.8484333333333334,0.8565791666666667,0.8999166666666666,0.9269583333333333,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageMprCount;Throughput;AvgTxPacketSize;AvgFlowThroughput,0.8810666666666666,0.8418333333333333,0.8614499999999999,0.8958333333333334,0.9249583333333332,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxPacketSize;AvgFlowDuration;FlowDurationStd,0.7545083333333333,0.8041,0.7793041666666667,0.8309166666666666,0.859125,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgFlowDuration;AvgTxBytesPerFlow,0.7717833333333334,0.8032166666666667,0.7875000000000001,0.8304999999999999,0.861125,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgFlowDuration,0.7546583333333334,0.80335,0.7790041666666667,0.828875,0.858625,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowDuration;FlowDurationStd,0.7703583333333334,0.8006666666666667,0.7855125000000001,0.8285416666666666,0.8579583333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd;FlowDurationStd,0.7603,0.8045750000000002,0.7824375000000001,0.8325416666666667,0.8584166666666667,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgTxPacketSize;FlowThroughputStd,0.811575,0.8151833333333333,0.8133791666666667,0.84,0.8738333333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;DataPacketRate;AvgTxPacketsPerFlow,0.8774666666666665,0.8436666666666667,0.8605666666666666,0.89925,0.926875,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AvgFlowThroughput;AvgFlowDuration;AvgTxBytesPerFlow,0.7660333333333332,0.8025916666666667,0.7843125,0.8301666666666666,0.8602083333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;DataPacketRate;AvgFlowThroughput;FlowThroughputStd,0.8056416666666667,0.8049416666666667,0.8052916666666667,0.8349166666666666,0.8605833333333335,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;DataPacketRate;NormalizedRoutingLoad;AvgTxPacketSize,0.7790416666666666,0.803225,0.7911333333333332,0.8300416666666667,0.8608750000000001,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;FlowThroughputStd;FlowDurationStd;AvgTxBytesPerFlow,0.7090333333333333,0.8040666666666666,0.75655,0.8327083333333333,0.8602083333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;NormalizedRoutingLoad;AvgFlowThroughput;AvgTxPacketsPerFlow,0.8048833333333333,0.8024583333333334,0.8036708333333333,0.8304583333333334,0.860125,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;NormalizedRoutingLoad;FlowThroughputStd;AvgTxPacketsPerFlow,0.8043333333333335,0.8051333333333334,0.8047333333333334,0.8358333333333333,0.8605416666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;HnaMessageRate;Throughput;NormalizedRoutingLoad;AvgFlowThroughput;AvgTxBytesPerFlow,0.7664166666666667,0.8023583333333333,0.7843875,0.8305000000000001,0.8602083333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd,0.805875,0.8147583333333333,0.8103166666666666,0.8393333333333333,0.8757916666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;AverageMprCount;NormalizedRoutingLoad;AvgFlowDuration;FlowDurationStd,0.8682416666666667,0.8432749999999999,0.8557583333333333,0.90225,0.928125,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;AverageMprCount;Throughput;AvgTxPacketSize;AvgFlowDuration,0.8745333333333334,0.8417166666666667,0.858125,0.898625,0.9245,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;AvgFlowThroughput;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7707416666666665,0.8036333333333333,0.7871874999999999,0.8300416666666667,0.8590416666666667,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;DataPacketRate;AvgFlowThroughput;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.804925,0.8046749999999999,0.8048,0.8308333333333334,0.8609583333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;DataPacketRate;Throughput;AvgFlowDuration;AvgTxPacketsPerFlow,0.7490833333333334,0.8053583333333334,0.7772208333333335,0.829125,0.8613333333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowDuration;AvgTxPacketsPerFlow,0.7960166666666666,0.8134583333333333,0.8047374999999999,0.8397083333333334,0.8736666666666667,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;AverageMprCount;NormalizedRoutingLoad;AvgTxPacketSize,0.8750333333333334,0.8494,0.8622166666666667,0.9004166666666666,0.9287083333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;AverageMprCount;NormalizedRoutingLoad;FlowThroughputStd,0.875575,0.8469166666666667,0.8612458333333333,0.9012916666666667,0.9295,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;AvgTxPacketSize;AvgFlowDuration;FlowDurationStd,0.757225,0.8033416666666667,0.7802833333333334,0.8285833333333333,0.8576666666666667,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;AvgTxPacketSize;FlowDurationStd;AvgTxBytesPerFlow,0.7688416666666665,0.8049,0.7868708333333332,0.8305416666666666,0.8592083333333335,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;DataPacketRate;AvgTxPacketSize;FlowDurationStd,0.7567916666666666,0.8048833333333333,0.7808375,0.8298333333333333,0.8589166666666667,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgTxPacketSize,0.8069333333333333,0.8146249999999999,0.8107791666666666,0.8377916666666666,0.8741249999999999,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;DataPacketRate;FlowDurationStd,0.7064083333333334,0.8040750000000001,0.7552416666666668,0.8301666666666666,0.8585416666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;FlowThroughputStd;AvgTxBytesPerFlow,0.8003333333333332,0.8039333333333333,0.8021333333333333,0.83425,0.8592916666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;Throughput;AvgTxBytesPerFlow,0.7988,0.8031083333333333,0.8009541666666666,0.8311250000000001,0.8605416666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.7816166666666667,0.8028916666666667,0.7922541666666667,0.8302083333333333,0.8597916666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgTxPacketSize;AvgTxBytesPerFlow,0.829125,0.8135833333333334,0.8213541666666667,0.8412916666666667,0.8749583333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;AverageMprCount;NormalizedRoutingLoad;AvgFlowThroughput,0.8758,0.8503999999999999,0.8631,0.9009999999999999,0.9276249999999999,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;AvgTxPacketSize;AvgFlowThroughput;FlowThroughputStd,0.8119583333333334,0.8056083333333334,0.8087833333333334,0.8352083333333332,0.8601666666666666,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;AvgTxPacketSize;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8041083333333333,0.8035333333333333,0.8038208333333333,0.8303750000000001,0.8600833333333333,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;DataPacketRate;Throughput;AvgTxBytesPerFlow,0.7943666666666668,0.8040916666666665,0.7992291666666667,0.8308333333333332,0.8613750000000001,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;FlowThroughputStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.819175,0.8054,0.8122875,0.8362083333333334,0.8599166666666668,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;NormalizedRoutingLoad;AvgFlowDuration;AvgTxBytesPerFlow,0.7923749999999999,0.8018583333333332,0.7971166666666666,0.8299166666666666,0.8597083333333334,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio;Throughput;NormalizedRoutingLoad;AvgFlowDuration,0.749425,0.8017,0.7755624999999999,0.8298333333333333,0.858625,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;MidMessageRate;Throughput;AvgTxPacketSize;AvgFlowDuration;AvgTxPacketsPerFlow,0.7581916666666667,0.8034416666666667,0.7808166666666667,0.831125,0.8617083333333332,sampled,True,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7858749999999999,0.8042083333333334,0.7950416666666666,0.8317916666666667,0.8604166666666666,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageHopCount;DataPacketRate;AvgFlowDuration;AvgTxPacketsPerFlow,0.8075916666666666,0.8167750000000001,0.8121833333333334,0.8415833333333333,0.8763333333333333,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageHopCount;FlowThroughputStd;AvgFlowDuration;AvgTxBytesPerFlow,0.8078166666666666,0.8141583333333333,0.8109875,0.8407916666666667,0.8741249999999999,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageHopCount;Throughput;AvgTxPacketSize;AvgFlowDuration,0.80735,0.8165666666666667,0.8119583333333333,0.8432499999999999,0.8770833333333333,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageHopCount;Throughput;FlowDurationStd;AvgTxPacketsPerFlow,0.7838416666666667,0.8148083333333332,0.799325,0.8414583333333333,0.8767916666666666,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageHopCount;Throughput;NormalizedRoutingLoad;AvgTxPacketsPerFlow,0.8071416666666668,0.8164416666666666,0.8117916666666667,0.8414166666666666,0.8763333333333333,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageMprCount;AverageHopCount;AvgTxPacketSize;AvgFlowDuration,0.8818833333333335,0.8440833333333333,0.8629833333333334,0.89875,0.9277083333333334,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageMprCount;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8760583333333333,0.8520666666666666,0.8640625,0.8996666666666666,0.924375,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageMprCount;NormalizedRoutingLoad;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8787166666666666,0.8329583333333334,0.8558375,0.9004166666666666,0.9245,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageMprCount;Throughput;AvgTxPacketSize;FlowThroughputStd,0.8779166666666667,0.8529666666666667,0.8654416666666667,0.8980833333333335,0.9252083333333333,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;DataPacketRate;FlowThroughputStd;FlowDurationStd;AvgTxBytesPerFlow,0.7385250000000001,0.805225,0.7718750000000001,0.833125,0.86,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;DataPacketRate;NormalizedRoutingLoad;AvgFlowDuration;FlowDurationStd,0.7425666666666667,0.8022333333333332,0.7724,0.8302916666666667,0.8579166666666667,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;DataPacketRate;NormalizedRoutingLoad;FlowThroughputStd;AvgTxPacketsPerFlow,0.7865916666666667,0.8051750000000001,0.7958833333333334,0.8358333333333333,0.861625,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;DataPacketRate;Throughput;AvgTxPacketSize;AvgTxBytesPerFlow,0.8033083333333334,0.8036499999999999,0.8034791666666666,0.829875,0.8609583333333332,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgTxPacketSize,0.7612166666666668,0.8031666666666667,0.7821916666666667,0.828875,0.8603333333333333,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;NormalizedRoutingLoad;AvgFlowThroughput;FlowThroughputStd;AvgTxPacketsPerFlow,0.810425,0.8048916666666667,0.8076583333333334,0.836125,0.8602916666666666,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;Throughput;AvgTxPacketSize;FlowDurationStd;AvgTxBytesPerFlow,0.7426499999999999,0.8024833333333333,0.7725666666666666,0.8318333333333333,0.8608333333333333,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;Throughput;AvgTxPacketSize;FlowThroughputStd;FlowDurationStd;AvgTxPacketsPerFlow,0.7893166666666667,0.8057166666666666,0.7975166666666667,0.8371666666666666,0.8622916666666667,sampled,False,False,False
7,TcMessageRate;AverageAdvertisedLinksPerTCMessage;Throughput;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.7634,0.8027500000000001,0.783075,0.8310833333333334,0.8602916666666666,sampled,False,False,False
7,TcMessageRate;AverageHopCount;AvgFlowThroughput;FlowThroughputStd;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7260083333333333,0.7097083333333334,0.7178583333333333,0.7839583333333332,0.8170833333333333,sampled,False,False,False
7,TcMessageRate;AverageHopCount;DataPacketRate;Throughput;AvgFlowThroughput;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.6847333333333333,0.6974083333333333,0.6910708333333333,0.7757916666666667,0.8152083333333332,sampled,False,False,False
7,TcMessageRate;AverageHopCount;Throughput;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowDuration;AvgTxBytesPerFlow,0.6786583333333334,0.7345583333333333,0.7066083333333333,0.783375,0.8310000000000001,sampled,False,False,False
7,TcMessageRate;AverageMprCount;AverageHopCount;AvgTxPacketSize;AvgFlowThroughput;FlowThroughputStd;AvgTxBytesPerFlow,0.7048916666666667,0.7845583333333334,0.7447250000000001,0.8510416666666667,0.8982916666666667,sampled,False,False,False
7,TcMessageRate;AverageMprCount;AverageHopCount;DataPacketRate;Throughput;AvgFlowThroughput;AvgTxPacketsPerFlow,0.6927416666666666,0.7779250000000001,0.7353333333333334,0.8511666666666665,0.8883749999999999,sampled,False,False,False
7,TcMessageRate;AverageMprCount;AverageHopCount;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.6755583333333334,0.7892916666666667,0.7324250000000001,0.85025,0.8967499999999999,sampled,False,False,False
7,TcMessageRate;AverageMprCount;AverageHopCount;NormalizedRoutingLoad;FlowThroughputStd;FlowDurationStd;AvgTxBytesPerFlow,0.6872833333333334,0.7810083333333333,0.7341458333333333,0.8518333333333333,0.8914583333333335,sampled,False,False,False
7,TcMessageRate;AverageMprCount;AverageHopCount;Throughput;AvgTxPacketSize;AvgFlowThroughput;AvgTxBytesPerFlow,0.6847750000000001,0.78825,0.7365125000000001,0.85025,0.8979583333333334,sampled,False,False,False
7,TcMessageRate;AverageMprCount;AverageHopCount;Throughput;AvgTxPacketSize;FlowDurationStd;AvgTxPacketsPerFlow,0.6846416666666667,0.797075,0.7408583333333334,0.8482500000000001,0.8948333333333333,sampled,False,False,False
7,TcMessageRate;AverageMprCount;DataPacketRate;AvgTxPacketSize;AvgFlowThroughput;AvgFlowDuration;AvgTxPacketsPerFlow,0.6917916666666667,0.7958,0.7437958333333333,0.8520833333333333,0.8920833333333333,sampled,False,False,False
7,TcMessageRate;AverageMprCount;DataPacketRate;NormalizedRoutingLoad;AvgFlowThroughput;FlowThroughputStd;AvgTxPacketsPerFlow,0.7126416666666667,0.786825,0.7497333333333334,0.8520416666666667,0.8872083333333335,sampled,False,False,False
7,TcMessageRate;AverageMprCount;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;AvgFlowDuration;FlowDurationStd,0.6703166666666668,0.7895666666666666,0.7299416666666667,0.85075,0.892,sampled,False,False,False
7,TcMessageRate;AverageMprCount;Throughput;AvgFlowThroughput;FlowThroughputStd;AvgFlowDuration;FlowDurationStd,0.6762750000000001,0.7846666666666667,0.7304708333333334,0.8519583333333335,0.8859166666666667,sampled,False,False,False
7,TcMessageRate;AverageMprCount;Throughput;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd;FlowDurationStd,0.7111000000000001,0.7972583333333333,0.7541791666666666,0.851625,0.895,sampled,False,False,False
7,TcMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.652125,0.71555,0.6838375,0.7727916666666667,0.8165,sampled,False,False,False
7,TcMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;FlowThroughputStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7136916666666666,0.702375,0.7080333333333333,0.7888333333333333,0.8151666666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;Throughput;NormalizedRoutingLoad;FlowThroughputStd,0.7120583333333332,0.7163166666666667,0.7141875,0.7828750000000001,0.8244583333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageHopCount;Throughput;NormalizedRoutingLoad;FlowDurationStd;AvgTxPacketsPerFlow,0.6163416666666667,0.6477666666666667,0.6320541666666667,0.7335416666666666,0.790375,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;AvgFlowDuration;FlowDurationStd;AvgTxPacketsPerFlow,0.6454750000000001,0.7515833333333334,0.6985291666666668,0.8493333333333334,0.87925,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;AvgTxPacketSize;FlowDurationStd;AvgTxBytesPerFlow,0.6670916666666667,0.7934083333333334,0.7302500000000001,0.8499166666666667,0.8987916666666665,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;DataPacketRate;FlowThroughputStd;AvgTxBytesPerFlow,0.7103833333333333,0.7842416666666666,0.7473124999999999,0.851625,0.8904166666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;DataPacketRate;NormalizedRoutingLoad;FlowThroughputStd,0.6672416666666666,0.7585083333333333,0.7128749999999999,0.8522083333333333,0.8826666666666666,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;Throughput;FlowDurationStd;AvgTxPacketsPerFlow,0.63085,0.7619000000000001,0.6963750000000001,0.8482083333333333,0.8825416666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;AvgTxPacketSize;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.6862083333333332,0.7952083333333334,0.7407083333333333,0.85275,0.8911250000000001,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;Throughput;AvgFlowThroughput;AvgFlowDuration,0.6782583333333333,0.7788416666666667,0.72855,0.8509166666666665,0.8807916666666666,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;NormalizedRoutingLoad;AvgFlowThroughput;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7038416666666666,0.7795833333333334,0.7417125,0.8580416666666667,0.8885833333333334,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;Throughput;AvgFlowThroughput;AvgFlowDuration;AvgTxBytesPerFlow,0.6688166666666667,0.7794,0.7241083333333334,0.8534166666666668,0.8884583333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;Throughput;AvgTxPacketSize;AvgFlowDuration;FlowDurationStd,0.6751999999999999,0.7950750000000001,0.7351375,0.8492916666666667,0.8945,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AverageMprCount;Throughput;FlowThroughputStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7240333333333333,0.7778999999999999,0.7509666666666666,0.8534583333333333,0.8873749999999999,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AvgFlowThroughput;AvgFlowDuration;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7111666666666666,0.7073416666666666,0.7092541666666666,0.7624583333333333,0.8007083333333332,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;AvgTxPacketSize;AvgFlowThroughput;FlowThroughputStd;FlowDurationStd;AvgTxPacketsPerFlow,0.6805249999999999,0.7212333333333333,0.7008791666666666,0.7835,0.8123333333333332,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;DataPacketRate;AvgFlowThroughput;FlowThroughputStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7093333333333334,0.6926583333333333,0.7009958333333333,0.7815833333333333,0.8031666666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;NormalizedRoutingLoad;AvgFlowThroughput;FlowThroughputStd;AvgFlowDuration;AvgTxBytesPerFlow,0.6875499999999999,0.7159333333333334,0.7017416666666667,0.7775416666666666,0.7980833333333334,sampled,True,False,False
